assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,763.84357,2435.4534,138.28125,67,ExtendedA,torzsi,76561198355739212,ct,false,false,ct,20.966444,1,137,0,false,stomach,false,false,0,0,t,false,29871,321.93817,1740.7694,81.740944,100,ShortStairs,apEX,76561197989744167,t,awp,17293822569120989193,39586995535,"",0,5
false,,,,,,,,,402.62033,1722.8807,84.01702,89,ShortStairs,flameZ,76561197978835160,t,false,false,ct,17.173645,15,108,0,true,head,false,false,0,0,t,false,30269,575.00934,2376.562,67.03125,100,UnderA,xertioN,76561198193174134,ct,ak47,17293822569150152711,30576196202,"",0,5
false,,,,,,,,,541.7076,2404.2341,127.117165,67,ExtendedA,torzsi,76561198355739212,ct,false,false,ct,19.166786,1,110,0,false,right_arm,false,false,0,0,t,false,31666,414.69336,1665.6752,43.89367,89,ShortStairs,flameZ,76561197978835160,t,awp,17293822569120989193,39586995535,"",0,5
false,,,,,,,,,-87.96735,1524.1173,0.75827026,100,Catwalk,ropz,76561197991272318,t,false,false,ct,23.617947,3,26,0,false,chest,false,false,0,0,t,false,31960,-1003.22375,1406.2184,-113.053955,22,LowerTunnel,Spinx,76561198063336407,ct,ak47,17293822569144582151,40342529944,"",0,5
false,-276.03137,1772.9724,-101.06885,100.0,MidDoors,ropz,76561197991272318,t,-1738.8577,2042.8611,-4.859253,13,BombsiteB,mezii,76561197973140692,t,false,false,ct,10.73881,0,141,0,true,head,false,false,0,0,t,false,33884,-1686.2406,1623.3551,2.5991015,54,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43761314910,"",0,5
false,,,,,,,,,-276.03137,1772.9724,-101.06885,100,MidDoors,ropz,76561197991272318,t,false,false,ct,5.202472,16,110,0,true,head,false,false,0,0,t,false,33894,-444.18787,1661.3049,-125.14044,100,MidDoors,Brollan,76561198138828475,ct,ak47,17293822569144582151,40342529944,"",0,5
false,,,,,,,,,-321.2757,2167.6218,-127.136475,67,MidDoors,torzsi,76561198355739212,ct,false,false,ct,10.385731,1,111,0,false,chest,false,false,0,0,t,false,34255,-333.54626,1758.5685,-118.10742,100,MidDoors,ropz,76561197991272318,t,awp,17293822569120989193,39586995535,"",0,5
false,321.93817,1740.7694,81.740944,0.0,ShortStairs,apEX,76561197989744167,t,-1400.8025,2698.137,125.03125,100,BombsiteB,ZywOo,76561198113666193,t,false,false,ct,31.83082,1,109,0,false,chest,false,false,0,0,t,false,34334,-378.8192,2007.3639,-63.3125,67,MidDoors,torzsi,76561198355739212,ct,awp,17293822569147990025,31599366483,"",0,5
true,375.97128,-39.64923,-4.027588,100.0,OutsideLong,ZywOo,76561198113666193,t,622.3432,726.3598,0.9343991,100,LongDoors,ropz,76561197991272318,t,false,false,ct,26.345387,0,138,0,true,head,false,false,0,0,t,true,36571,1435.7883,1370.9855,-11.168213,100,LongA,Spinx,76561198063336407,ct,ak47,17293822569144582151,40342529944,"",0,6
false,,,,,,,,,1331.5052,1270.8967,-3.168457,100,LongA,ropz,76561197991272318,t,false,false,ct,25.39621,4,33,0,false,stomach,false,false,0,0,t,false,39489,1395.7698,2267.0315,2.20793,22,LongA,xertioN,76561198193174134,ct,ak47,17293822569144582151,40342529944,"",0,6
true,384.80557,2216.7898,96.04321,100.0,ExtendedA,torzsi,76561198355739212,ct,1290.929,2256.181,10.86079,99,LongA,Brollan,76561198138828475,ct,false,false,ct,19.59408,4,84,0,true,head,false,false,0,0,t,true,39510,1304.5991,1484.0612,1.03125,40,LongA,apEX,76561197989744167,t,fiveseven,17293822569128067075,40664037464,"",0,6
false,,,,,,,,,1355.0653,1272.5919,-9.003296,100,LongA,ropz,76561197991272318,t,false,false,ct,24.837868,0,25,0,false,left_leg,false,false,0,0,t,true,39553,1235.142,2242.1313,9.333689,7,UnderA,Brollan,76561198138828475,ct,ak47,17293822569144582151,40342529944,"",0,6
false,-491.83722,-387.42444,1.0832667,100.0,TopofMid,ZywOo,76561198113666193,t,-399.6446,1550.0292,-126.28931,100,MidDoors,ropz,76561197991272318,t,false,false,ct,26.301445,3,26,0,false,chest,false,false,0,0,t,true,47066,-677.7309,2545.7239,-80.43323,1,MidDoors,torzsi,76561198355739212,ct,ak47,17293822569144582151,40342529944,"",0,7
false,,,,,,,,,1310.9601,2054.8406,1.031249,100,LongA,apEX,76561197989744167,t,false,false,ct,19.707914,0,43,0,false,stomach,false,false,0,0,t,false,47842,547.1826,2087.5034,127.08429,32,UnderA,Brollan,76561198138828475,ct,ak47,17293822569144582151,43761314910,"",0,7
false,,,,,,,,,-103.55286,1572.5912,2.0233436,33,Catwalk,ZywOo,76561198113666193,t,false,false,ct,36.10496,0,111,0,false,chest,false,false,0,0,t,false,49589,-477.6242,201.2557,-1.1074829,100,TopofMid,xertioN,76561198193174134,ct,awp,17293822569147990025,31599366483,"",0,7
false,,,,,,,,,-1312.4156,2682.196,130.03125,100,Hole,flameZ,76561197978835160,t,false,false,ct,28.62058,0,17,0,false,chest,false,false,0,0,t,false,50605,-1984.2891,1782.7367,33.031254,13,UpperTunnel,Spinx,76561198063336407,ct,mac10,17293822569131081745,26446185551,"",0,7
false,,,,,,,,,-1668.3297,1051.0303,31.023123,100,UpperTunnel,Jimpphat,76561198855375325,ct,false,false,ct,5.198518,5,107,0,true,head,false,false,0,0,t,false,50865,-1463.8274,1055.3419,39.792828,48,UpperTunnel,ropz,76561197991272318,t,fiveseven,17293822569102704643,0,"",0,7
false,,,,,,,,,-1461.4177,1052.6271,40.156013,88,UpperTunnel,Jimpphat,76561198855375325,ct,false,false,ct,16.168602,15,108,0,true,head,false,false,0,0,t,false,51205,-2026.9248,1344.4135,33.032066,73,UpperTunnel,flameZ,76561197978835160,t,ak47,17293822569144582151,40342529944,"",0,7
false,,,,,,,,,-922.85675,1461.4321,-111.90289,77,LowerTunnel,mezii,76561197973140692,t,false,false,ct,14.776877,0,140,0,true,head,false,false,0,0,t,false,51376,-1328.3418,1068.44,37.614437,88,UpperTunnel,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43761314910,"",0,7
false,,,,,,,,,-960.2359,2269.9187,-58.26758,100,MidDoors,ZywOo,76561198113666193,t,false,false,ct,47.835144,1,134,0,false,stomach,false,false,0,0,t,false,58801,907.4,2084.762,-23.151184,100,UnderA,xertioN,76561198193174134,ct,awp,17293822569147990025,31599366483,"",0,8
false,,,,,,,,,-1158.5807,2483.2185,38.524166,24,BDoors,mezii,76561197973140692,t,false,false,ct,24.334997,0,138,0,true,head,false,false,0,0,t,false,58806,-1693.5632,1689.2345,2.5005453,100,BombsiteB,Spinx,76561198063336407,ct,ak47,17293822569144582151,43761314910,"",0,8
