assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-771.3334,-2078.2336,-179.96875,67.0,BombsiteA,flameZ,76561197978835160,ct,false,false,ct,31.310972,0,38,0,false,stomach,false,false,0,0,t,false,36980,323.10318,-1511.0034,-175.96875,2,TRamp,Brollan,76561198138828475,t,m4a1,17293822569184952336,33925791483,"",0,6
false,,,,,,,,,-1055.1924,-744.0347,-263.96875,100.0,Middle,apEX,76561197989744167,ct,false,false,ct,28.032207,0,115,0,true,head,false,false,0,0,t,false,39073,-957.2882,352.03058,-367.96875,100,Underpass,torzsi,76561198355739212,t,m4a1_silencer,17293822569131868220,43761314923,"",0,6
false,,,,,,,,,-1040.3441,-745.3103,-263.96875,100.0,Middle,apEX,76561197989744167,ct,false,false,ct,28.958403,0,114,0,true,head,false,false,0,0,t,false,39108,-952.6904,385.62308,-367.96875,83,Underpass,xertioN,76561198193174134,t,m4a1_silencer,17293822569131868220,43761314923,"",0,6
false,,,,,,,,,-964.34937,357.64178,-367.96875,100.0,Underpass,Spinx,76561198063336407,t,false,false,ct,28.537897,4,134,0,true,head,false,false,0,0,t,false,39258,-1031.0486,-758.6482,-263.96875,100,Middle,apEX,76561197989744167,ct,deagle,17293822569105129473,39883896696,"",0,6
false,,,,,,,,,-1209.1284,-653.8689,-167.96875,73.0,SnipersNest,ZywOo,76561198113666193,ct,false,false,ct,44.828186,0,25,0,false,left_leg,false,false,0,0,t,false,39533,496.09058,-198.88458,-160.22388,1,TopofMid,Jimpphat,76561198855375325,t,ak47,17293822569150152711,42239583874,"",0,6
false,,,,,,,,,-915.85126,-390.31702,-48.09375,100.0,Underpass,ropz,76561197991272318,ct,false,false,ct,7.3356543,0,26,0,false,left_leg,false,false,0,0,t,false,39879,-1014.69385,-411.60168,-330.16418,12,Underpass,Spinx,76561198063336407,t,ak47,17293822569146941447,38884338054,"",0,6
false,,,,,,,,,-528.19366,-1518.2819,-39.96875,100.0,Stairs,flameZ,76561197978835160,ct,false,false,ct,23.067753,18,87,0,true,head,false,false,0,0,t,false,47275,362.47107,-1560.5454,-193.20056,26,TRamp,Brollan,76561198138828475,t,m4a1,17293822569184952336,33925791483,"",0,7
false,,,,,,,,,-0.6796875,-2119.377,-167.96875,100.0,BombsiteA,ZywOo,76561198113666193,ct,false,false,ct,13.170884,3,27,0,false,right_arm,false,false,0,0,t,false,47854,-110.70679,-1612.2161,-167.96875,15,BombsiteA,xertioN,76561198193174134,t,ak47,17293822569150152711,42239583874,"",0,7
false,,,,,,,,,-531.3638,-1460.2496,-60.560303,74.0,Stairs,flameZ,76561197978835160,ct,false,false,ct,24.555777,18,87,0,true,head,false,false,0,0,t,false,47979,83.19312,-2206.2458,-39.96875,79,PalaceInterior,Jimpphat,76561198855375325,t,m4a1,17293822569184952336,33925791483,"",0,7
false,,,,,,,,,-1809.0929,699.97186,-47.96875,100.0,Apartments,Spinx,76561198063336407,t,false,false,ct,13.538838,15,109,0,true,head,false,false,0,0,t,false,48454,-1559.4904,243.55286,-168.69153,76,BombsiteB,ropz,76561197991272318,ct,ak47,17293822569150152711,42239583874,"",0,7
