assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-1882.0978,1194.9541,32.04407,80.0,UpperTunnel,TeSeS,76561197996678278,t,false,false,ct,5.8475657,0,145,0,true,head,false,false,0,0,t,false,28263,-1964.5459,1406.0409,30.468315,56,UpperTunnel,Spinx,76561198063336407,ct,p250,17293822569102704676,0,"",0,5
false,,,,,,,,,-1998.0083,1501.0918,31.785103,100.0,UpperTunnel,Jimpphat,76561198855375325,ct,false,false,ct,8.229614,0,127,0,true,head,false,false,0,0,t,false,28276,-1889.9062,1195.0654,32.0389,80,UpperTunnel,TeSeS,76561197996678278,t,m4a1_silencer,17293822569131868220,43926699517,"",0,5
false,,,,,,,,,-1907.9934,1890.7993,0.07836819,100.0,BombsiteB,kyxsan,76561198057282432,t,false,false,ct,20.241156,23,82,0,true,head,false,false,0,0,t,false,32170,-1203.821,2265.335,4.703724,55,BDoors,xertioN,76561198193174134,ct,p250,17293822569102704676,0,"",0,5
false,-1817.5529,1932.2163,-0.35925293,100.0,BombsiteB,Jimpphat,76561198855375325,ct,-1819.4567,2758.0405,32.245583,100.0,BombsiteB,torzsi,76561198355739212,ct,false,false,ct,27.979755,1,109,0,false,chest,false,false,0,0,t,false,37941,-1953.9208,1671.5083,33.237316,68,UpperTunnel,TeSeS,76561197996678278,t,awp,17293822569125249033,41791886981,"",0,6
false,,,,,,,,,-1696.9521,1899.6997,-0.23297119,100.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,8.533446,15,110,0,true,head,false,false,0,0,t,false,38043,-2031.7145,1860.2913,4.533183,92,BombsiteB,NiKo,76561198041683378,t,ak47,17293822569165553671,23868618176,"",0,6
false,,,,,,,,,-1862.005,2054.073,-3.5175781,93.0,BombsiteB,kyxsan,76561198057282432,t,false,false,ct,12.042553,4,34,0,false,stomach,false,false,0,0,t,false,38380,-1611.1682,1658.7684,61.03125,5,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569146941447,39817899730,"",0,6
false,-1974.9037,1475.9454,32.14835,96.0,UpperTunnel,Magisk,76561197983956651,t,-1667.6521,2369.272,2.8847861,93.0,BombsiteB,kyxsan,76561198057282432,t,false,false,ct,4.6210093,16,110,0,true,head,false,false,0,0,t,false,38542,-1813.8976,2477.0361,30.759302,9,BombsiteB,torzsi,76561198355739212,ct,ak47,17293822569146941447,39817899730,"",0,6
false,,,,,,,,,-1358.3236,2680.257,130.03125,100.0,Hole,xertioN,76561198193174134,ct,false,false,ct,29.015041,4,23,0,false,chest,false,false,0,0,t,false,38789,-1974.6835,1723.8444,31.98974,12,UpperTunnel,m0NESY,76561198074762801,t,m4a1_silencer,17293822569131868220,43926699517,"",0,6
false,,,,,,,,,-1981.1667,1727.8562,31.66493,73.0,UpperTunnel,Magisk,76561197983956651,t,false,false,ct,28.938168,0,137,0,true,head,false,false,0,0,t,false,39249,-1362.7584,2678.1147,130.03125,70,Hole,xertioN,76561198193174134,ct,ak47,17293822569146941447,28602887557,"",0,6
false,-1362.6252,2677.4556,130.03125,0.0,Hole,xertioN,76561198193174134,ct,-1702.5809,2081.109,-6.4734497,100.0,BombsiteB,Brollan,76561198138828475,ct,false,false,ct,12.1131935,5,25,0,false,stomach,false,false,0,0,t,false,39674,-2012.9626,2435.709,66.03125,24,BombsiteB,Magisk,76561197983956651,t,famas,17293822569162932234,22107214441,"",0,6
false,-2012.9374,2436.0806,66.03125,0.0,BombsiteB,Magisk,76561197983956651,t,-1376.6008,2689.6018,125.03125,2.0,Hole,kyxsan,76561198057282432,t,false,false,ct,3.2412999,0,143,0,true,head,false,false,0,0,t,false,39737,-1265.199,2628.8386,124.59664,24,Hole,Spinx,76561198063336407,ct,ak47,17293822569146941447,39817899730,"",0,6
false,-1265.199,2628.8386,124.59664,0.0,Hole,Spinx,76561198063336407,ct,-1774.0022,2070.3904,-4.7266846,100.0,BombsiteB,Brollan,76561198138828475,ct,false,false,ct,19.150352,4,19,0,false,chest,false,false,0,0,t,false,39821,-1359.1228,2685.9114,130.03125,2,Hole,kyxsan,76561198057282432,t,famas,17293822569162932234,22107214441,"",0,6
