entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
326,48980,48988,1386.6544189453125,387.2273254394531,-211.96875,66,Tunnels,NAF,76561198001151695,ct,1102.2684326171875,1070.150146484375,-213.96875,9
335,50636,50663,81.5771713256836,-1177.9642333984375,-350.96875,100,BombsiteB,NertZ,76561198053126645,ct,-481.9749450683594,-1740.477783203125,-168.8184051513672,9
338,50645,51094,-897.6500854492188,-904.2042236328125,-152.96875,100,BackofB,torzsi,76561198355739212,t,711.9603881835938,-874.489013671875,-229.7871551513672,9
924,53873,54226,142.05690002441406,-239.26983642578125,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,-646.0365600585938,431.572509765625,-226.0,10
929,53989,54438,-997.463623046875,47.785316467285156,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-934.421875,-874.3157958984375,-154.0,10
938,54084,54533,-696.4229125976562,1050.522216796875,-215.96875,100,TMain,xertioN,76561198193174134,t,-386.9058532714844,-266.6792907714844,-220.701904296875,10
940,54330,54683,258.07855224609375,-151.1331787109375,-130.0625,100,BombsiteA,ultimate,76561198283989223,ct,-801.1318969726562,451.5364685058594,-226.0,10
358,55521,55970,-685.5104370117188,-870.898193359375,-271.6136474609375,100,BackofB,Brollan,76561198138828475,t,-1248.1619873046875,-521.22607421875,-87.46875,10
166,55914,56363,-779.5499877929688,1390.06787109375,-215.96875,100,TSpawn,Jimpphat,76561198855375325,t,-827.5771484375,425.8245849609375,-226.0,10
989,55977,56330,-313.03125,-1306.642578125,-350.96875,100,BombsiteB,Brollan,76561198138828475,t,693.08056640625,-749.9007568359375,-214.96803283691406,10
1005,56633,57082,729.927001953125,1697.55517578125,-215.96875,99,Ivy,torzsi,76561198355739212,t,1019.2824096679688,1069.356201171875,-213.96875,10
686,62222,62671,-1000.1087646484375,54.44533157348633,16.03125,100,TSideUpper,Spinx,76561198063336407,t,-944.5989990234375,-873.9405517578125,-151.96875,11
749,62306,62755,-844.112548828125,731.7069091796875,-215.96875,100,TMain,xertioN,76561198193174134,t,-388.15118408203125,-263.48876953125,-220.6250457763672,11
742,62357,62710,919.6741943359375,76.73942565917969,-211.96875,100,Tunnels,NertZ,76561198053126645,ct,-169.74496459960938,664.78173828125,-169.96875,11
703,62368,62721,308.41094970703125,-451.7244873046875,-217.7884521484375,100,Connector,Twistzz,76561198016255205,ct,-549.0426635742188,-443.0127868652344,89.89082336425781,11
757,63798,64151,-583.4033203125,345.2369384765625,-215.96875,100,TMain,torzsi,76561198355739212,t,696.8983154296875,584.9539794921875,-216.0,11
673,64306,64755,-403.42767333984375,453.4386901855469,-215.96875,100,BombsiteA,torzsi,76561198355739212,t,607.2001953125,655.9199829101562,-216.0,11
503,67151,67504,-307.57904052734375,-1135.249267578125,-350.96875,34,BombsiteB,NAF,76561198001151695,ct,-565.2583618164062,-1728.480224609375,-158.9461212158203,11
