entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
379,162939,163388,367.9686279296875,-2179.440185546875,-39.96875,100,PalaceInterior,ropz,76561197991272318,t,142.95994567871094,-1931.525634765625,-151.0,19
382,163249,163698,329.0219421386719,-1589.5955810546875,-176.47601318359375,55,TRamp,flameZ,76561197978835160,t,-434.1383056640625,-1535.1103515625,-37.96875,19
169,173105,173554,-169.29205322265625,-2181.8095703125,-167.96875,67,BombsiteA,apEX,76561197989744167,t,-634.0601196289062,-1172.4327392578125,-165.96875,20
369,173675,174124,-24.7591552734375,-2034.36767578125,-167.96875,100,BombsiteA,ZywOo,76561198113666193,t,-686.7485961914062,-1193.8612060546875,-165.96875,20
316,178937,179386,215.18809509277344,-160.59735107421875,-166.61712646484375,100,TopofMid,flameZ,76561197978835160,t,-648.8286743164062,-940.1050415039062,-215.0,21
204,180299,180748,984.6286010742188,-1057.5611572265625,-262.244140625,100,PalaceAlley,Mzinho,76561198838822582,ct,1152.5401611328125,-1468.1973876953125,-151.0,21
205,182078,182527,241.44110107421875,-2283.9560546875,-39.96875,100,PalaceInterior,flameZ,76561197978835160,t,-675.7930297851562,-1424.609130859375,-168.0,21
352,182212,182457,262.0424499511719,-1555.8499755859375,-175.96875,100,TRamp,mezii,76561197973140692,t,-457.96380615234375,-1542.067138671875,-37.96875,21
286,188878,189232,-641.0547485351562,-2353.837646484375,-172.385498046875,100,BombsiteA,Mzinho,76561198838822582,ct,316.15765380859375,-1472.7451171875,-173.96875,22
101,189385,189834,241.79129028320312,30.223276138305664,-205.51983642578125,100,SideAlley,mezii,76561197973140692,t,-639.9872436523438,-949.3441162109375,-213.96875,22
301,191063,191417,-801.6896362304688,-1324.7052001953125,-167.96875,100,Jungle,bLitz,76561198959824088,ct,32.2050895690918,-2351.678466796875,-37.96875,22
195,191272,191721,-509.04144287109375,-573.010498046875,-249.578125,100,Middle,flameZ,76561197978835160,t,-525.8988037109375,-1049.73486328125,-165.96875,22
361,191299,191748,-893.8434448242188,-716.01318359375,-261.94677734375,100,Middle,apEX,76561197989744167,t,-1160.0244140625,-261.2613525390625,-39.0,22
183,197840,198194,-388.6827392578125,-2296.0419921875,-167.96875,100,BombsiteA,Senzu,76561198920720017,ct,288.0386657714844,-1584.8450927734375,-173.96875,23
160,198900,199349,-2193.198974609375,700.288330078125,-101.79144287109375,100,Truck,Techno4K,76561198966340160,ct,-1072.6611328125,611.0921630859375,-77.96875,23
305,201125,201574,-264.775390625,-2179.624267578125,-171.1475830078125,100,BombsiteA,Mzinho,76561198838822582,ct,250.88658142089844,-1472.9461669921875,-173.96875,23
276,201816,202265,94.06910705566406,-2288.060302734375,-39.96875,100,PalaceInterior,ropz,76561197991272318,t,136.2579803466797,-1931.83740234375,-151.0,23
113,201979,202333,-789.8982543945312,-1427.416259765625,-167.96875,100,Jungle,bLitz,76561198959824088,ct,-140.3125457763672,-1563.89208984375,-52.47956466674805,23
204,207252,207606,-848.9496459960938,-2308.36474609375,-171.86798095703125,100,CTSpawn,910-,76561199203563345,ct,242.30738830566406,-1556.4649658203125,-176.0,24
308,207430,207880,448.7511291503906,-378.380615234375,-159.96875,100,TopofMid,ZywOo,76561198113666193,t,-666.9542846679688,-926.5053100585938,-223.00167846679688,24
267,207469,207509,-1188.1580810546875,-1027.474365234375,-167.96875,99,SnipersNest,bLitz,76561198959824088,ct,456.17987060546875,-649.3801879882812,-162.0,24
92,208086,208440,-2114.03125,668.0625,-80.1875,100,Truck,Techno4K,76561198966340160,ct,-1084.5010986328125,608.708251953125,-77.96875,24
304,211955,212405,392.4932556152344,-1640.5732421875,-208.211669921875,100,TRamp,mezii,76561197973140692,t,-371.8228454589844,-1596.2969970703125,-168.0,24
73,212251,212701,12.739688873291016,-1519.7635498046875,-170.842529296875,100,BombsiteA,flameZ,76561197978835160,t,92.46119689941406,-1938.4486083984375,-165.96875,24
