ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,41446,532.7281,3095.4944,212.90683,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41453,916.7023,2760.3306,134.19029,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41453,533.4596,3095.7087,212.88896,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41459,919.04834,2759.591,134.11984,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41459,532.0437,3095.302,212.92285,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41466,922.26227,2758.368,134.02344,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41466,536.63293,3096.6616,212.80956,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41472,925.4688,2757.1287,133.92818,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41472,533.1331,3095.8025,212.88115,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41478,927.9787,2756.16,133.85362,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41478,536.48236,3097.1067,212.77246,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41478,673.35736,2104.0059,138.82689,94,Banana,910-,76561199203563345,t,weapon_smokegrenade,6
ct,false,t,41479,860.6522,2011.0654,136.03128,65,Banana,bLitz,76561198959824088,t,weapon_tec9,6
ct,false,t,41481,735.5124,2065.3052,136.0313,100,Banana,Senzu,76561198920720017,t,weapon_smokegrenade,6
ct,false,t,41485,927.9047,2756.1873,133.85582,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
ct,false,t,41485,531.56793,3097.8435,212.71106,24,BombsiteB,Brollan,76561198138828475,ct,weapon_ak47,6
ct,false,t,41491,926.35974,2756.7483,133.90172,81,BombsiteB,xertioN,76561198193174134,ct,weapon_ak47,6
