ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,153601,578.33295,219.97084,-0.20635986,100,OutsideLong,flameZ,76561197978835160,t,weapon_smokegrenade,17
ct,false,t,153614,1254.7509,2038.0286,2.009225,100,LongA,TeSeS,76561197996678278,ct,weapon_flashbang,17
ct,false,t,153626,-652.54474,-708.13763,129.03125,100,TSpawn,ropz,76561197991272318,t,weapon_knife_skeleton,17
ct,false,t,153634,1335.9833,1277.255,-4.959656,100,LongA,Magisk,76561197983956651,ct,weapon_incgrenade,17
ct,false,t,153678,363.96603,-392.70764,9.515625,100,OutsideLong,apEX,76561197989744167,t,weapon_flashbang,17
ct,false,t,153751,662.5352,793.29834,0.58215284,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153758,665.88477,798.44714,0.5065417,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153764,666.36053,801.69775,0.4676385,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,true,t,153765,1366.0973,855.6649,-9.350342,100,LongA,Magisk,76561197983956651,ct,weapon_m4a1_silencer,17
ct,false,t,153767,363.96603,-392.70764,6.348246,100,OutsideLong,apEX,76561197989744167,t,weapon_flashbang,17
ct,false,t,153770,666.0557,807.18964,0.4078927,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153777,665.84186,809.9627,0.37745667,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153783,665.1338,819.4548,0.26304626,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153787,1254.7509,2038.0286,2.009225,100,LongA,TeSeS,76561197996678278,ct,weapon_flashbang,17
ct,false,t,153790,664.3715,830.1388,0.133986,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153800,558.82056,645.8238,1.3153238,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153806,558.7205,645.9492,1.3157935,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153812,560.4964,643.77484,1.307435,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153817,560.1723,644.1796,1.3089571,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153819,661.47736,878.1863,-0.3015747,100,LongDoors,ZywOo,76561198113666193,t,weapon_ak47,17
ct,false,t,153823,560.0299,644.3601,1.3096247,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153829,560.0299,644.3601,1.3096247,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153835,560.0299,644.3601,1.3096247,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153840,559.80585,644.64886,1.3106697,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,153853,363.96603,-392.70764,6.348246,100,OutsideLong,apEX,76561197989744167,t,weapon_flashbang,17
ct,false,t,153871,-1391.4111,2664.851,125.03125,100,Hole,kyxsan,76561198057282432,ct,weapon_smokegrenade,17
ct,false,t,153984,631.8752,746.26965,0.87208605,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,153991,637.56665,752.1944,0.83815527,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,153997,642.6795,756.7567,0.80808735,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154003,647.9631,761.1209,0.7772083,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154010,654.25714,766.0511,0.74057245,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154014,968.1219,782.6891,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154016,659.7285,770.1778,0.7088108,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154019,973.50305,780.3595,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154023,666.17444,774.9081,0.6714635,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154025,980.0457,776.91064,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154029,671.7335,778.9159,0.6392951,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154031,985.3157,773.89667,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154035,677.29254,782.92377,0.60712767,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154037,990.86993,770.4869,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154042,683.7254,787.6716,0.5253291,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154042,995.687,767.4415,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154048,689.0929,791.8884,0.4429593,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154048,1001.45905,763.7472,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154054,1007.2207,760.03656,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154055,693.3347,798.2278,0.33975983,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154060,1012.9789,756.3207,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154061,696.2034,804.2593,0.2478652,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154066,1018.74536,752.61755,9.031248,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154067,698.16644,810.8207,0.15413713,100,LongDoors,mezii,76561197973140692,t,weapon_ak47,17
ct,false,t,154071,1023.5697,749.54474,8.259276,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
