entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
324,53585,54997,-794.475830078125,-1366.9378662109375,-167.96875,70,Jungle,NiKo,76561198041683378,ct,-670.0978393554688,-695.3115844726562,-267.5982360839844,7
134,54363,55775,340.7127990722656,-508.9837646484375,-162.599853515625,100,TopofMid,torzsi,76561198355739212,t,-1140.4752197265625,-619.3921508789062,-165.96875,7
299,54414,55826,169.7641143798828,-419.21209716796875,-166.96875,100,TopofMid,xertioN,76561198193174134,t,-668.5140380859375,-915.6475219726562,-237.96990966796875,7
100,54521,55933,-724.7491455078125,-1317.98779296875,-167.96875,100,BombsiteA,TeSeS,76561197996678278,ct,-670.5795288085938,-772.2086791992188,-261.96875,7
279,54737,56149,-2271.637451171875,485.58447265625,-167.96875,100,BombsiteB,kyxsan,76561198057282432,ct,-1482.57763671875,744.2250366210938,-45.96875,7
287,58015,,-703.9940795898438,-1301.5372314453125,-167.96875,68,Connector,m0NESY,76561198074762801,ct,3.0742194652557373,-2371.349609375,-37.96875,7
302,63816,65228,644.5631103515625,453.21197509765625,-257.52703857421875,100,SideAlley,Jimpphat,76561198855375325,t,-614.1312866210938,-900.0101318359375,-245.96875,8
154,63906,65318,395.39154052734375,400.4679870605469,-261.814453125,100,SideAlley,torzsi,76561198355739212,t,-1207.56982421875,-651.58984375,-165.96875,8
361,64302,65714,-2190.659912109375,527.1517944335938,-165.71875,100,BombsiteB,kyxsan,76561198057282432,ct,-1342.823486328125,734.9534912109375,-77.96875,8
66,64323,65735,-528.3030395507812,-1485.7137451171875,-40.18896484375,100,Stairs,m0NESY,76561198074762801,ct,65.53911590576172,-2283.531494140625,-37.96875,8
145,65323,66735,-497.0537109375,-1379.7125244140625,-124.989990234375,56,BombsiteA,NiKo,76561198041683378,ct,-693.708251953125,-744.5245361328125,-264.67999267578125,8
119,67225,68637,-991.2145385742188,-454.9534912109375,-308.48828125,100,Underpass,Brollan,76561198138828475,t,-1173.0311279296875,-584.4817504882812,-165.96875,8
147,67282,68694,201.29969787597656,-204.142822265625,-167.89404296875,100,TopofMid,xertioN,76561198193174134,t,-666.5347900390625,-917.488525390625,-237.97012329101562,8
143,67604,69016,181.960693359375,-1717.96875,-167.96875,100,PalaceInterior,Magisk,76561197983956651,ct,297.9491882324219,-1528.27099609375,-173.96875,8
75,67944,,-1620.6060791015625,-1422.103759765625,-264.4678955078125,100,CTSpawn,TeSeS,76561197996678278,ct,45.047298431396484,-2281.133056640625,-37.96875,8
156,71432,72844,-1119.96875,-1527.9671630859375,-159.049560546875,100,Jungle,Magisk,76561197983956651,ct,32.3917236328125,-2360.71435546875,-37.96875,9
410,72443,73855,-1967.8099365234375,779.4894409179688,-47.96875,100,Apartments,kyxsan,76561198057282432,ct,-1089.7728271484375,727.6237182617188,-77.96875,9
281,72459,73871,-630.6510009765625,-860.97265625,-253.478759765625,100,Connector,NiKo,76561198041683378,ct,34.935848236083984,-2304.267822265625,-37.96875,9
327,75273,76685,-1724.6943359375,753.2244262695312,-47.96875,100,Apartments,Brollan,76561198138828475,t,-2007.473876953125,343.7676086425781,-157.96875,9
81,79165,80577,1204.723388671875,216.64898681640625,-188.39508056640625,100,TSpawn,Jimpphat,76561198855375325,t,35.38496017456055,-487.5810241699219,-184.13758850097656,10
280,79407,80819,-1069.4508056640625,-420.6510009765625,-263.96875,100,Underpass,NiKo,76561198041683378,ct,-926.1640014648438,-186.46408081054688,-361.96875,10
168,79424,80836,-316.9388427734375,-1998.238525390625,-172.507080078125,100,BombsiteA,Magisk,76561197983956651,ct,361.044921875,-1465.33349609375,-173.96875,10
154,79488,80900,216.45787048339844,804.4655151367188,-135.96875,100,House,Jimpphat,76561198855375325,t,-1011.90673828125,-662.2945556640625,-261.96875,10
275,79493,80905,-800.2085571289062,-986.287109375,-167.96875,100,Connector,m0NESY,76561198074762801,ct,-639.1922607421875,-744.8467407226562,-264.6163635253906,10
71,80094,81506,-866.3106689453125,-94.2127685546875,-168.0059814453125,95,Underpass,TeSeS,76561197996678278,ct,-763.715576171875,29.5595703125,-164.60443115234375,10
376,80327,81739,-278.74609375,690.9880981445312,-83.771728515625,100,BackAlley,torzsi,76561198355739212,t,-1867.522216796875,-323.9283447265625,-165.96875,10
323,80556,81968,-2327.40869140625,-277.82171630859375,-167.96820068359375,100,Shop,kyxsan,76561198057282432,ct,-2314.460205078125,375.8067626953125,-165.96875,10
301,88043,89455,1351.3896484375,-973.5011596679688,-167.96875,100,TSpawn,Jimpphat,76561198855375325,t,75.58134460449219,-480.2564392089844,-176.78408813476562,11
326,88208,89620,988.3087768554688,-1571.2408447265625,-120.46856689453125,100,PalaceInterior,torzsi,76561198355739212,t,-1207.27587890625,-652.2528076171875,-165.96875,11
383,88365,89777,-1071.6400146484375,-411.43695068359375,-263.96875,100,Underpass,NiKo,76561198041683378,ct,-949.861083984375,-189.03306579589844,-361.96875,11
191,88411,89823,-790.7103881835938,-990.936767578125,-167.96875,100,Connector,m0NESY,76561198074762801,ct,-629.0205078125,-750.9542846679688,-264.3556213378906,11
181,88637,90049,-76.78839111328125,-1951.3558349609375,-167.96875,100,BombsiteA,Magisk,76561197983956651,ct,308.2215881347656,-1579.0743408203125,-173.96875,11
207,89152,,421.00579833984375,-1443.9788818359375,-175.96875,90,TRamp,Brollan,76561198138828475,t,-620.456787109375,-1622.40966796875,-169.96875,11
289,89515,,-700.7114868164062,-1396.704833984375,-167.96875,100,BombsiteA,TeSeS,76561197996678278,ct,-513.8490600585938,-1819.6319580078125,-177.96875,11
121,90292,,99.10784149169922,-2303.349853515625,15.625,38,PalaceInterior,torzsi,76561198355739212,t,-660.6124877929688,-1202.768798828125,-165.96875,11
362,92150,93562,1330.178466796875,66.22449493408203,-167.96875,100,TSpawn,Brollan,76561198138828475,t,34.978004455566406,-484.29107666015625,-184.152587890625,12
156,92542,93954,291.80389404296875,822.9319458007812,-135.96875,100,House,Brollan,76561198138828475,t,-1190.897705078125,-597.5962524414062,-165.96875,12
343,92651,94063,-496.5814208984375,-1484.4346923828125,-41.21221923828125,100,Stairs,Magisk,76561197983956651,ct,66.25455474853516,-2285.18359375,-37.96875,12
351,93706,95118,-1899.0185546875,585.4744873046875,-167.96875,100,BombsiteB,kyxsan,76561198057282432,ct,-1470.9736328125,744.0359497070312,-45.96875,12
291,93907,95319,298.5340270996094,-830.484375,-163.83575439453125,100,TopofMid,TeSeS,76561197996678278,ct,306.5013427734375,82.45079803466797,-224.56729125976562,12
509,112626,114038,-723.9830322265625,-1370.3216552734375,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,38.063926696777344,-2310.744873046875,-37.96875,13
213,112798,114210,-610.0484619140625,508.59832763671875,-43.96875,100,BackAlley,Magisk,76561197983956651,t,-1907.0072021484375,-385.80938720703125,-165.96875,13
212,116244,117656,1086.656982421875,-1442.100830078125,-167.96875,100,PalaceInterior,Magisk,76561197983956651,t,-1203.20947265625,-635.73095703125,-165.96875,14
88,116319,117731,651.1365356445312,638.9508056640625,-97.78125,100,House,TeSeS,76561197996678278,t,-621.7079467773438,-890.5183715820312,-245.96875,14
121,117580,118992,373.88568115234375,-153.426513671875,-165.46875,9,TopofMid,m0NESY,76561198074762801,t,-1143.67041015625,-619.9607543945312,-165.96875,14
93,120325,,296.6490783691406,-1591.6510009765625,-175.96875,86,TRamp,NiKo,76561198041683378,t,-634.8662109375,-1605.1585693359375,-165.96875,14
315,122903,124315,788.8475952148438,-1150.7100830078125,-261.6409912109375,100,PalaceAlley,Magisk,76561197983956651,t,-1163.13623046875,-630.4378051757812,-165.96875,15
144,123014,124426,557.0950317382812,765.5193481445312,-135.96875,100,House,TeSeS,76561197996678278,t,-622.0081176757812,-892.2381591796875,-245.96875,15
343,124240,125652,-1157.9127197265625,235.0583038330078,-170.5352783203125,100,Catwalk,Spinx,76561198063336407,ct,-639.3084106445312,-799.1522827148438,-261.96875,15
351,125561,126973,-752.0256958007812,-1308.568115234375,-167.96875,100,Jungle,xertioN,76561198193174134,ct,-668.1655883789062,-697.9429931640625,-267.5061340332031,15
126,125618,127030,347.00152587890625,-270.5560302734375,-116.734375,100,TopofMid,kyxsan,76561198057282432,t,-1106.4710693359375,-622.2293701171875,-165.96875,15
137,126088,127500,1192.87548828125,-1014.4905395507812,-261.6776123046875,100,TSpawn,NiKo,76561198041683378,t,-690.4541625976562,-1351.48779296875,-165.96875,15
327,126824,128236,432.1141357421875,-732.3181762695312,-159.96875,100,TopofMid,kyxsan,76561198057282432,t,-1045.59326171875,-1469.8707275390625,-163.5663299560547,15
71,134592,136004,1106.6767578125,-1033.8330078125,-207.625,100,TSpawn,TeSeS,76561197996678278,t,43.60087966918945,-421.6772155761719,-184.0670166015625,16
127,135032,136444,-723.4034423828125,-1355.3436279296875,-167.96875,100,BombsiteA,xertioN,76561198193174134,ct,-668.1555786132812,-706.9954833984375,-266.95819091796875,16
378,135152,136564,-34.814453125,-1997.211181640625,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,14.55234146118164,-2304.4453125,-37.96875,16
353,136034,137446,814.9678955078125,-1548.9879150390625,-108.96875,100,PalaceAlley,kyxsan,76561198057282432,t,-486.81781005859375,-1540.1708984375,-37.96875,16
134,136167,137579,814.9678955078125,-1548.9879150390625,-108.96875,95,PalaceAlley,kyxsan,76561198057282432,t,-714.065673828125,-1600.048095703125,-165.96875,16
347,136207,137619,-710.3114013671875,-1560.2724609375,-167.96875,100,BombsiteA,xertioN,76561198193174134,ct,28.94110870361328,-2327.341064453125,-37.96875,16
323,138381,139793,1171.832763671875,-857.4977416992188,-256.476806640625,95,TSpawn,kyxsan,76561198057282432,t,-1158.400390625,-626.8519897460938,-165.96875,16
341,139584,140996,-272.4931640625,-1601.2470703125,-167.96875,39,BombsiteA,kyxsan,76561198057282432,t,-635.3634643554688,-1607.846923828125,-165.96875,16
298,142912,144324,1380.1441650390625,55.79142379760742,-167.96875,100,TSpawn,Magisk,76561197983956651,t,43.488948822021484,-420.8315734863281,-184.1547088623047,17
88,143285,144697,-358.7906494140625,-1675.801513671875,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,122.49906158447266,-2357.80712890625,-37.96875,17
