ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,70467,-414.80334,436.67413,-215.96875,84,BombsiteA,flameZ,76561197978835160,t,weapon_ak47,10
ct,true,t,70470,-488.07935,302.06363,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,false,t,70473,-428.58185,438.59055,-215.96875,84,BombsiteA,flameZ,76561197978835160,t,weapon_ak47,10
ct,true,t,70477,-474.17444,289.66556,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,false,t,70480,-438.10693,440.10217,-215.96875,84,BombsiteA,flameZ,76561197978835160,t,weapon_ak47,10
ct,true,t,70483,-468.8766,282.6003,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,true,t,70489,-473.35498,280.22153,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,true,t,70496,-474.36835,279.44302,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,true,t,70502,-474.67035,279.51166,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_m4a1_silencer,10
ct,false,t,70526,-682.6005,1551.5743,-209.84375,100,TSpawn,apEX,76561197989744167,t,weapon_flashbang,10
ct,false,t,70678,-263.42664,307.4683,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_smokegrenade,10
ct,false,t,70726,-1009.32056,-820.4958,-153.96875,100,BackofB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,70732,-1009.2654,-820.2828,-153.96875,100,BackofB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,70746,-425.25818,-981.29663,-318.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_incgrenade,10
ct,false,t,70764,794.03174,531.8507,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,70771,794.03174,531.8507,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,70773,-229.22278,312.8538,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_hegrenade,10
ct,false,t,70777,794.03174,531.8507,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,70984,-411.00677,-322.24567,-213.96753,92,LongDog,m0NESY,76561198074762801,ct,weapon_awp,10
ct,false,t,70988,-1255.1506,-378.24896,-132.96875,100,LongDog,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,70994,-1254.9408,-381.45447,-132.96875,100,LongDog,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71000,-1254.6105,-386.57654,-131.13318,100,LongDog,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71007,-1254.6082,-386.68243,-131.05798,100,LongDog,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71013,-1254.5403,-387.58264,-130.41919,100,LongDog,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71098,256.31754,-1156.5165,-350.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_hegrenade,10
ct,false,t,71282,852.25226,71.073814,-211.71875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_smokegrenade,10
ct,false,t,71360,941.0873,43.903282,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,71367,941.0756,43.896454,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,71540,251.29729,-629.68036,-215.96875,31,Connector,m0NESY,76561198074762801,ct,weapon_flashbang,10
ct,false,t,71811,-390.6089,-972.4867,-318.96875,100,BombsiteB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71818,-389.84338,-972.6922,-318.96875,100,BombsiteB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71824,-389.9016,-972.32745,-318.96875,100,BombsiteB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71831,-389.90643,-972.29156,-318.96875,100,BombsiteB,ropz,76561197991272318,t,weapon_ak47,10
ct,false,t,71836,703.70807,-816.3809,-222.88306,31,BombsiteB,m0NESY,76561198074762801,ct,weapon_awp,10
ct,false,t,72195,1081.0936,380.61154,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,72202,1083.7021,381.97647,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,72208,1084.7085,381.34607,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,72215,1086.3555,380.19785,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,72221,1087.5409,379.36685,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_ak47,10
ct,false,t,72519,686.15643,-154.64795,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_flashbang,10
ct,false,t,72635,212.29865,-1586.867,-111.328125,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72661,110.87517,-1549.03,-176.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72687,24.715368,-1519.3301,-176.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72698,-218.90704,689.9674,-171.96875,100,BombsiteA,ZywOo,76561198113666193,t,weapon_ak47,10
ct,false,t,72702,688.66516,-74.121704,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_ak47,10
ct,false,t,72709,689.3586,-73.333496,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_ak47,10
ct,false,t,72712,-50.529602,-1458.6718,-122.0625,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72715,689.3586,-73.333496,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_ak47,10
ct,false,t,72721,689.3586,-73.333496,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_ak47,10
ct,false,t,72738,-131.19238,-1386.9644,-172.4375,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72763,-189.3136,-1314.3153,-277.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72789,-234.39441,-1237.8685,-277.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72792,866.99963,300.28885,-211.96875,100,Tunnels,TeSeS,76561197996678278,ct,weapon_knife_karambit,10
ct,false,t,72798,529.0686,103.721115,-215.96875,100,BombsiteA,NiKo,76561198041683378,ct,weapon_knife_skeleton,10
ct,false,t,72807,347.26746,585.35315,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,10
ct,false,t,72815,-282.1306,-1147.5499,-222.14062,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72833,247.61557,574.1149,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,10
ct,false,t,72859,146.11496,571.63513,-215.96875,90,BombsiteA,kyxsan,76561198057282432,ct,weapon_knife_m9_bayonet,10
ct,false,t,72911,-477.97516,-894.5439,-318.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,72937,-572.4407,-872.6119,-314.25,100,BackofB,Magisk,76561197983956651,ct,weapon_knife_butterfly,10
ct,false,t,74319,-2000.0,1434.2332,-170.29688,100,TSpawn,apEX,76561197989744167,t,weapon_smokegrenade,11
ct,false,t,74667,457.8985,-620.2524,-215.96875,100,Connector,kyxsan,76561198057282432,ct,weapon_incgrenade,11
ct,false,t,74759,273.71237,-368.203,-211.04688,100,Connector,kyxsan,76561198057282432,ct,weapon_hegrenade,11
ct,false,t,74774,-992.67804,588.4996,17.03125,100,TSideUpper,ropz,76561197991272318,t,weapon_molotov,11
ct,false,t,74785,322.08337,-447.60474,-214.73438,100,Connector,TeSeS,76561197996678278,ct,weapon_hegrenade,11
ct,false,t,74857,900.7603,91.347694,-211.96875,100,Tunnels,m0NESY,76561198074762801,ct,weapon_hegrenade,11
ct,false,t,74865,163.11603,-261.21155,-215.96875,100,BombsiteA,TeSeS,76561197996678278,ct,weapon_flashbang,11
ct,false,t,74883,-873.9683,790.72437,-215.96875,100,TMain,mezii,76561197973140692,t,weapon_molotov,11
ct,false,t,74894,-1001.6242,136.67685,16.03125,100,TSideUpper,ropz,76561197991272318,t,weapon_hegrenade,11
ct,false,t,75033,135.03268,-958.3492,-308.54688,100,BombsiteB,Magisk,76561197983956651,ct,weapon_flashbang,11
ct,false,t,75066,-977.9605,-513.96936,4.0509796,100,TSideUpper,ropz,76561197991272318,t,weapon_knife_skeleton,11
ct,false,t,75109,-619.69525,1288.8186,-215.96875,100,TSpawn,mezii,76561197973140692,t,weapon_flashbang,11
ct,false,t,75183,-99.47058,-247.6369,-215.96875,97,BombsiteA,TeSeS,76561197996678278,ct,weapon_smokegrenade,11
ct,false,t,75196,-608.56604,1283.7109,-215.96875,100,TSpawn,mezii,76561197973140692,t,weapon_flashbang,11
ct,false,t,75197,-929.52844,-1691.5076,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75203,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75210,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75216,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75222,-1140.3414,-660.7703,-91.21912,9,BackofB,ropz,76561197991272318,t,weapon_galilar,11
ct,false,t,75223,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75229,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75235,-927.6261,-1691.246,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75242,-925.42456,-1690.8545,-153.96875,100,BackofB,NiKo,76561198041683378,ct,weapon_ak47,11
ct,false,t,75529,846.3559,525.96796,-211.96875,100,Tunnels,m0NESY,76561198074762801,ct,weapon_incgrenade,11
ct,false,t,75580,-91.380554,-93.02643,-215.96875,97,ElectricalBox,TeSeS,76561197996678278,ct,weapon_incgrenade,11
ct,false,t,75715,190.14795,-984.8984,-313.01263,100,BombsiteB,Magisk,76561197983956651,ct,weapon_smokegrenade,11
ct,false,t,75897,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75903,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75910,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75916,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75922,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75929,-1307.7502,-465.77728,-88.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_ak47,11
ct,false,t,75973,109.7375,-1028.0654,-167.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_hegrenade,11
ct,false,t,76002,-1175.67,-332.10144,-132.96875,100,LongDog,kyxsan,76561198057282432,ct,weapon_smokegrenade,11
ct,false,t,76070,-1152.5559,-1581.6793,-100.96875,100,BackofB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,76077,-1152.0338,-1581.203,-100.96875,100,BackofB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,76083,-1151.5908,-1579.9974,-100.96875,100,BackofB,ZywOo,76561198113666193,t,weapon_ak47,11
ct,false,t,76462,-910.10065,-598.67145,-88.96875,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76468,-903.28766,-599.4922,-88.663025,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76475,-895.3251,-599.84503,-88.12805,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76481,-888.4722,-599.8907,-87.66766,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76487,-881.6197,-599.8076,-87.20734,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76494,-874.48914,-599.9698,-86.72827,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76500,-872.4197,-599.69836,-86.58923,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76507,-871.54095,-596.94446,-86.53021,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76513,-871.9774,-598.7687,-86.55957,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76519,-871.6833,-597.18823,-86.539795,100,BackofB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,76565,220.26561,-1170.1439,-350.96875,100,BombsiteB,Magisk,76561197983956651,ct,weapon_incgrenade,11
ct,false,t,76658,-125.29437,-818.4395,-318.96875,90,BombsiteB,apEX,76561197989744167,t,weapon_galilar,11
ct,false,t,76660,137.00375,-960.20703,-310.35828,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,76667,138.73447,-953.70667,-310.35828,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,76673,141.20374,-947.1993,-318.96875,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,76679,143.55963,-941.43115,-320.96875,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,76686,145.41837,-937.05597,-320.96875,78,BombsiteB,Magisk,76561197983956651,ct,weapon_aug,11
ct,false,t,76818,130.49771,-238.81366,-215.96875,97,BombsiteA,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,76843,209.5104,-295.3888,-215.96875,97,Connector,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,76869,264.4716,-377.92694,-216.51721,97,Connector,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,77616,-295.89502,-867.26263,-318.96875,100,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
