ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,133874,-623.7943,1364.7448,-111.27661,55,LowerTunnel,Brollan,76561198138828475,t,weapon_ak47,16
ct,false,t,133903,-676.2141,413.2198,10.118279,100,TopofMid,torzsi,76561198355739212,t,weapon_awp,16
ct,false,t,133910,-35.12555,1525.9131,0.66618085,100,Catwalk,m0NESY,76561198074762801,ct,weapon_deagle,16
ct,false,t,133928,-377.89636,1581.8143,-126.65289,100,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,false,t,133938,-393.39178,1567.4302,-126.46808,100,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,false,t,133947,-413.5901,1556.4446,-126.25653,100,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,false,t,133957,-418.03723,1543.926,-126.20514,100,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,true,t,133961,-362.15845,1304.4286,-123.3183,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133967,-368.00482,1302.8219,-123.12158,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,133968,-413.36768,1534.7498,-126.22186,11,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,true,t,133974,-366.9173,1303.0175,-123.151245,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,133979,-426.93073,1534.6023,-125.97601,11,MidDoors,Magisk,76561197983956651,ct,weapon_fiveseven,16
ct,true,t,133980,-365.5016,1303.2789,-123.19031,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133987,-363.30792,1303.7723,-123.256775,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133993,-360.97192,1303.7919,-123.29364,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,133999,-362.35132,1302.6313,-123.194824,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,134006,-367.3252,1299.8652,-122.93359,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,134012,-363.77783,1300.9683,-123.06152,64,Middle,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,134249,-712.14246,447.6043,25.03125,2,TopofMid,torzsi,76561198355739212,t,weapon_flashbang,16
ct,false,t,134485,-722.72534,493.60147,25.03125,2,TopofMid,torzsi,76561198355739212,t,weapon_smokegrenade,16
ct,true,t,134654,-693.5267,2478.6648,-82.30139,64,MidDoors,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,134661,-695.4186,2478.0251,-82.41937,64,MidDoors,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,134667,-696.3101,2477.738,-82.47955,64,MidDoors,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,true,t,134673,-695.7254,2477.9287,-82.44092,64,MidDoors,Jimpphat,76561198855375325,t,weapon_m4a1_silencer,16
ct,false,t,134803,-568.7695,2120.3228,-119.06531,64,MidDoors,Jimpphat,76561198855375325,t,weapon_knife_butterfly,16
ct,false,t,136355,-393.74048,-683.24274,102.48985,100,TSpawn,Spinx,76561198063336407,t,weapon_hegrenade,17
ct,false,t,136365,635.58374,2204.3394,-90.90369,100,UnderA,NiKo,76561198041683378,ct,weapon_knife_skeleton,17
ct,false,t,136455,-299.9677,-1163.9688,80.421875,100,TSpawn,Brollan,76561198138828475,t,weapon_smokegrenade,17
