assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,964.38806,-2365.0447,-415.96875,4.0,Outside,xertioN,76561198193174134,t,false,false,ct,51.377045,3,99,0,true,head,false,false,1,0,t,false,22784,1343.188,-399.11414,-127.96875,75,Catwalk,Mzinho,76561198838822582,ct,deagle,17293822569105129473,40982492354,"",0,4
false,1343.188,-399.11414,-127.96875,0.0,Catwalk,Mzinho,76561198838822582,ct,1283.7188,-1175.1194,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,false,false,ct,31.302017,8,17,0,false,stomach,false,false,0,0,t,true,22904,855.3493,-2332.2537,-415.96875,4,Outside,xertioN,76561198193174134,t,usp_silencer,17293822569135734845,38741313177,"",0,4
false,779.26575,-1453.0374,-415.96875,94.0,BombsiteA,Senzu,76561198920720017,ct,1362.2747,-985.44464,-767.96875,100.0,Tunnels,910-,76561199203563345,ct,false,false,ct,12.675709,1,111,0,false,chest,false,false,0,0,t,false,25451,863.9448,-1007.0477,-767.96875,65,BombsiteB,Brollan,76561198138828475,t,awp,17293822569131933705,43524466605,"",0,4
false,574.03217,-1137.6947,-366.96875,94.0,BombsiteA,Senzu,76561198920720017,ct,1289.5122,-703.2532,-639.96875,100.0,Tunnels,910-,76561199203563345,ct,false,false,ct,7.0703473,0,142,0,false,stomach,false,false,0,0,t,false,25666,1266.9392,-945.763,-767.96875,60,Tunnels,torzsi,76561198355739212,t,awp,17293822569131933705,43524466605,"",0,4
false,,,,,,,,,352.033,-1186.9541,-251.96875,94.0,HutRoof,Senzu,76561198920720017,ct,false,false,ct,6.228156,0,142,0,true,head,false,false,0,0,t,false,26321,350.18106,-1371.6417,-415.96875,39,BombsiteA,Spinx,76561198063336407,t,ak47,17293822569150152711,43926699478,"",0,4
false,,,,,,,,,-432.0959,-857.1857,-415.96875,73.0,Lobby,Brollan,76561198138828475,t,false,false,ct,19.422325,15,108,0,true,head,false,false,0,0,t,false,31323,170.43303,-1327.9939,-415.96875,100,Squeaky,Senzu,76561198920720017,ct,ak47,17293822569179447303,43800162927,"",0,5
false,170.43303,-1327.9939,-415.96875,0.0,Squeaky,Senzu,76561198920720017,ct,16.844065,-292.17957,-415.96875,100.0,Trophy,910-,76561199203563345,ct,false,false,ct,19.661657,1,110,0,false,chest,false,false,0,0,t,false,33778,-268.0846,-1011.90845,-415.96875,46,Lobby,Brollan,76561198138828475,t,awp,17293822569131933705,43524466605,"",0,5
false,,,,,,,,,630.5609,-1959.4491,-415.96875,78.0,Outside,xertioN,76561198193174134,t,false,false,ct,35.147713,15,105,0,true,head,false,false,0,0,t,false,35566,2009.9352,-2068.131,-415.96875,74,Garage,bLitz,76561198959824088,ct,ak47,17293822569146941447,38884338054,"",0,5
false,,,,,,,,,949.22375,-1170.8558,-414.96875,75.0,BombsiteA,910-,76561199203563345,ct,false,false,ct,18.81226,1,110,0,false,chest,false,false,0,0,t,false,35644,220.86977,-1278.859,-415.96875,100,Squeaky,Jimpphat,76561198855375325,t,awp,17293822569131933705,43524466605,"",0,5
false,,,,,,,,,363.47546,-1147.8184,-391.96875,100.0,Hut,Techno4K,76561198966340160,ct,false,false,ct,6.225752,0,142,0,true,head,false,false,0,0,t,false,35737,165.26418,-1007.29224,-415.96875,100,Lobby,torzsi,76561198355739212,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,459.47125,-812.64764,-391.96875,74.0,Hut,Techno4K,76561198966340160,ct,false,false,ct,25.09352,15,107,0,true,head,false,false,0,0,t,false,35965,781.6531,-1746.1251,-415.96875,78,Mini,xertioN,76561198193174134,t,ak47,17293822569150152711,43926699478,"",0,5
false,,,,,,,,,506.3948,-1348.2952,-767.96875,99.0,BombsiteB,Spinx,76561198063336407,t,false,false,ct,34.970905,15,105,0,true,head,false,false,0,0,t,false,36694,470.51257,22.078156,-639.96875,100,Ramp,Mzinho,76561198838822582,ct,ak47,17293822569150152711,42239583874,"",0,5
false,,,,,,,,,373.77487,-871.71155,-771.96875,99.0,BombsiteB,Spinx,76561198063336407,t,false,false,ct,11.597658,4,34,0,false,stomach,false,false,0,0,t,false,37263,440.77667,-1323.4276,-765.96875,14,BombsiteB,910-,76561199203563345,ct,ak47,17293822569150152711,42239583874,"",0,5
false,781.46967,-1746.189,-415.96875,0.0,Mini,xertioN,76561198193174134,t,381.85858,-869.92566,-771.96875,45.0,BombsiteB,Spinx,76561198063336407,t,false,false,ct,11.393924,15,109,0,true,head,false,false,0,0,t,false,37282,330.31177,-1315.4164,-767.46875,74,BombsiteB,Techno4K,76561198966340160,ct,ak47,17293822569150152711,42239583874,"",0,5
false,,,,,,,,,1485.5758,-1664.9979,-415.96875,100.0,Outside,910-,76561199203563345,ct,false,false,ct,37.208595,1,108,0,false,chest,false,false,0,0,t,true,39576,51.915276,-1965.962,-415.96875,100,Outside,xertioN,76561198193174134,t,awp,17293822569125249033,43270193581,"",0,6
false,,,,,,,,,787.632,-1750.7332,-415.96875,100.0,Mini,Senzu,76561198920720017,ct,false,false,ct,6.6931114,19,89,0,true,head,false,false,0,0,t,false,41217,963.18713,-1553.0317,-415.96875,75,Silo,Spinx,76561198063336407,t,m4a1_silencer,17293822569135276092,43792315588,"",0,6
true,629.5915,-1812.3232,-407.96875,100.0,Outside,Brollan,76561198138828475,t,1485.6808,-1860.7577,-415.54822,15.0,Garage,torzsi,76561198355739212,t,false,false,ct,18.881342,3,27,0,false,chest,false,false,0,0,t,false,41428,772.3099,-1652.1754,-415.96875,13,Mini,Senzu,76561198920720017,ct,ak47,17293822569150152711,42239583874,"",0,6
false,,,,,,,,,824.5725,443.99377,-439.9666,34.0,Ramp,Mzinho,76561198838822582,ct,false,false,ct,16.038769,4,22,0,false,chest,false,false,0,0,t,false,41783,385.7603,-9.288635,-415.96875,4,Ramp,Jimpphat,76561198855375325,t,m4a1,17293822569122955280,43603381179,"",0,6
false,,,,,,,,,1336.0879,-1190.546,-415.96875,15.0,Outside,torzsi,76561198355739212,t,false,false,ct,13.820696,0,140,0,true,head,false,false,0,0,t,false,42406,1487.9688,-1711.9557,-415.96875,100,Outside,bLitz,76561198959824088,ct,ak47,17293822569150152711,42239583874,"",0,6
false,772.3099,-1652.1754,-415.96875,0.0,Mini,Senzu,76561198920720017,ct,1080.4847,-695.47266,-415.96875,100.0,LockerRoom,910-,76561199203563345,ct,false,false,ct,7.354724,1,111,0,false,right_arm,false,false,0,0,t,false,42535,1274.4336,-916.57837,-407.96875,15,Outside,torzsi,76561198355739212,t,awp,17293822569125249033,43270193581,"",0,6
false,,,,,,,,,918.306,-1444.3058,-415.96875,100.0,BombsiteA,Techno4K,76561198966340160,ct,false,false,ct,18.898859,5,24,0,false,chest,false,false,0,0,t,false,44355,511.55942,-821.75824,-399.96875,16,BombsiteA,Brollan,76561198138828475,t,m4a1_silencer,17293822569167192124,39897488387,"",0,6
false,908.266,-1409.0172,-415.96875,100.0,BombsiteA,bLitz,76561198959824088,ct,1321.4862,-379.87854,-127.96875,100.0,Catwalk,910-,76561199203563345,ct,false,false,ct,51.91789,1,134,0,false,stomach,false,false,0,0,t,true,47429,975.46375,-2376.9832,-415.96875,60,Outside,xertioN,76561198193174134,t,awp,17293822569125249033,43270193581,"",0,7
false,,,,,,,,,1107.9971,2.516761,-415.96875,100.0,Admin,910-,76561199203563345,ct,false,false,ct,20.586731,1,110,0,false,chest,false,false,0,0,t,false,47713,313.97165,140.26222,-415.96875,100,Ramp,Brollan,76561198138828475,t,awp,17293822569125249033,43270193581,"",0,7
false,,,,,,,,,589.4128,662.9331,-479.96875,14.0,Ramp,Mzinho,76561198838822582,ct,false,false,ct,20.717602,0,125,0,true,head,false,false,0,0,t,false,47878,701.229,-142.90973,-415.96875,98,Ramp,Spinx,76561198063336407,t,m4a1,17293822569122955280,43603381179,"",0,7
false,,,,,,,,,1185.0603,-9.804504,-415.96875,76.0,Admin,910-,76561199203563345,ct,false,false,ct,16.457335,1,138,0,false,stomach,false,false,0,0,t,false,47979,558.981,156.76335,-414.96875,100,Ramp,torzsi,76561198355739212,t,awp,17293822569125249033,43270193581,"",0,7
false,558.946,156.62909,-414.96875,0.0,Ramp,torzsi,76561198355739212,t,323.1268,132.8892,-415.96875,56.0,Ramp,Jimpphat,76561198855375325,t,false,false,ct,11.71711,5,96,0,true,head,false,false,0,0,t,false,48007,375.3413,587.6031,-471.87976,14,Ramp,Mzinho,76561198838822582,ct,tec9,17293822569102704670,0,"",0,7
false,375.3413,587.6031,-471.87976,0.0,Ramp,Mzinho,76561198838822582,ct,23.274023,-464.4215,-415.96875,100.0,Trophy,Senzu,76561198920720017,ct,false,false,ct,18.278605,4,33,0,false,stomach,false,false,0,0,t,true,48088,346.49307,180.00008,-415.96875,4,Ramp,Jimpphat,76561198855375325,t,ak47,17293822569150152711,42239583874,"",0,7
false,,,,,,,,,-12.531006,-1947.6134,-339.96875,100.0,Outside,torzsi,76561198355739212,t,false,false,ct,48.816494,1,134,0,false,stomach,false,false,0,0,t,false,53192,1899.121,-1758.1273,-415.96875,100,Garage,bLitz,76561198959824088,ct,awp,17293822569152249865,44112154066,"",0,8
false,,,,,,,,,1055.7983,-1263.5299,-407.96875,100.0,Outside,xertioN,76561198193174134,t,false,false,ct,25.45121,0,138,0,true,head,false,false,0,0,t,false,53524,1691.8807,-492.63208,-351.96875,100,Outside,910-,76561199203563345,ct,ak47,17293822569146941447,38884338054,"",0,8
false,,,,,,,,,1343.4263,-439.69812,-415.96875,1.0,Hell,Mzinho,76561198838822582,ct,false,false,ct,12.636969,18,87,0,true,head,false,false,0,0,t,false,53751,1093.8771,-870.0058,-407.96875,25,Outside,xertioN,76561198193174134,t,m4a1_silencer,17293822569167192124,39897488387,"",0,8
false,,,,,,,,,1093.5465,-869.81616,-407.96875,0.0,Outside,xertioN,76561198193174134,t,false,false,ct,12.637764,0,4,0,false,generic,false,false,0,0,t,false,53754,1346.4314,-441.44604,-415.96875,1,Hell,Mzinho,76561198838822582,ct,inferno,"","","",0,8
false,,,,,,,,,-459.7478,-856.09375,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,false,false,ct,20.594831,15,108,0,true,head,false,false,0,0,t,true,54263,199.03537,-1328.7787,-415.96875,46,Squeaky,Techno4K,76561198966340160,ct,ak47,17293822569150152711,43926699478,"",0,8
false,,,,,,,,,-204.57373,-1109.9114,-415.96875,39.0,Lobby,Jimpphat,76561198855375325,t,false,false,ct,14.585135,3,27,0,false,right_arm,false,false,0,0,t,false,55478,332.9693,-1316.267,-415.96875,5,BombsiteA,Senzu,76561198920720017,ct,ak47,17293822569150152711,43926699478,"",0,8
false,,,,,,,,,65.171104,47.51289,-415.96875,100.0,Control,Spinx,76561198063336407,t,false,false,ct,22.147324,0,139,0,true,head,false,false,0,0,t,false,61257,933.8389,14.026274,-415.96875,100,Ramp,Mzinho,76561198838822582,ct,ak47,17293822569150152711,42239583874,"",0,9
false,,,,,,,,,860.7791,-1660.3469,-415.46875,73.0,Outside,xertioN,76561198193174134,t,false,false,ct,12.216465,4,34,0,false,stomach,false,false,0,0,t,false,61466,463.8227,-1386.9672,-415.96875,19,BombsiteA,Senzu,76561198920720017,ct,ak47,17293822569150152711,43926699478,"",0,9
false,,,,,,,,,1064.3242,-721.8297,-415.96875,100.0,LockerRoom,910-,76561199203563345,ct,false,false,ct,21.929058,1,110,0,false,chest,false,false,0,0,t,false,61476,1748.4313,-1248.759,-411.5351,96,Outside,Brollan,76561198138828475,t,awp,17293822569131933705,43524466605,"",0,9
false,933.8389,14.026274,-415.96875,0.0,Ramp,Mzinho,76561198838822582,ct,1222.5203,-2331.0352,-415.96875,100.0,Outside,bLitz,76561198959824088,ct,false,false,ct,19.615297,4,22,0,false,chest,false,false,0,0,t,false,61544,839.9528,-1661.253,-415.46875,7,Outside,xertioN,76561198193174134,t,m4a1,17293822569122955280,41774324243,"",0,9
false,,,,,,,,,942.6745,-677.9886,-767.96875,77.0,BombsiteB,torzsi,76561198355739212,t,false,false,ct,25.573036,1,109,0,false,chest,false,false,0,0,t,false,62144,227.58109,-1387.175,-775.96875,100,Decon,Techno4K,76561198966340160,ct,awp,17293822569152249865,44112154066,"",0,9
false,,,,,,,,,1064.9695,-1210.1117,-681.2213,32.0,Tunnels,bLitz,76561198959824088,ct,false,false,ct,12.984998,19,89,0,true,head,false,false,0,0,t,false,62364,1376.2388,-805.8995,-707.89545,11,Observation,Spinx,76561198063336407,t,m4a1,17293822569122955280,41774324243,"",0,9
false,1376.059,-805.7623,-707.804,0.0,Observation,Spinx,76561198063336407,t,1360.4839,-768.465,-682.93915,76.0,Observation,Jimpphat,76561198855375325,t,false,false,ct,13.590482,4,34,0,false,stomach,false,false,0,0,t,false,62400,1076.4508,-1223.3843,-672.3729,32,Tunnels,bLitz,76561198959824088,ct,ak47,17293822569150152711,43926699478,"",0,9
false,,,,,,,,,1082.6786,-1078.2883,-767.96875,76.0,Tunnels,Jimpphat,76561198855375325,t,false,false,ct,16.048388,0,140,0,true,head,false,false,0,0,t,false,64012,719.9175,-561.6793,-767.96875,100,BombsiteB,910-,76561199203563345,ct,ak47,17293822569150152711,43926699478,"",0,9
false,,,,,,,,,705.82996,-2216.6147,-287.96875,100.0,Outside,xertioN,76561198193174134,t,false,false,ct,25.885439,0,43,0,false,stomach,false,false,0,0,t,true,67078,1219.513,-1343.3784,-415.96875,32,Outside,910-,76561199203563345,ct,ak47,17293822569150152711,43926699478,"",0,10
false,,,,,,,,,805.01764,-2083.1436,-415.96875,100.0,Outside,Spinx,76561198063336407,t,false,false,ct,14.943072,0,43,0,false,stomach,false,false,0,0,t,true,67519,1058.1802,-1553.9171,-415.96875,28,Outside,Mzinho,76561198838822582,ct,ak47,17293822569150152711,42239583874,"",0,10
false,,,,,,,,,178.10515,-1187.0447,-415.96875,6.0,Squeaky,Jimpphat,76561198855375325,t,false,false,ct,8.534909,0,142,0,true,head,false,false,0,0,t,false,67662,380.06445,-1456.1212,-415.96875,90,BombsiteA,Senzu,76561198920720017,ct,ak47,17293822569150152711,43926699478,"",0,10
false,,,,,,,,,737.26794,-1754.9702,-415.96875,65.0,Mini,bLitz,76561198959824088,ct,false,false,ct,6.238048,6,178,0,true,head,false,false,0,0,t,false,68200,951.5077,-1634.5928,-415.96875,88,Outside,xertioN,76561198193174134,t,deagle,17293822569105129473,34480107871,"",0,10
false,516.11914,-798.9908,-399.96875,100.0,BombsiteA,Brollan,76561198138828475,t,879.3226,-1675.8639,-415.62976,100.0,Outside,Spinx,76561198063336407,t,false,false,ct,3.892931,0,35,0,false,chest,false,false,0,0,t,false,68236,749.19965,-1754.9678,-415.96875,6,Mini,bLitz,76561198959824088,ct,ak47,17293822569150152711,42239583874,"",0,10
false,951.4496,-1634.4839,-415.96875,0.0,Outside,xertioN,76561198193174134,t,376.2653,-448.20288,-415.96875,100.0,BombsiteA,Brollan,76561198138828475,t,false,false,ct,19.612194,0,139,0,true,head,false,false,0,0,t,false,68525,1094.0824,-462.8064,-127.96875,67,Heaven,Techno4K,76561198966340160,ct,ak47,17293822569179447303,43800162927,"",0,10
false,,,,,,,,,2098.504,-2218.5464,-415.96875,100.0,Garage,bLitz,76561198959824088,ct,false,false,ct,17.95318,5,24,0,false,chest,false,false,0,0,t,false,72370,1455.8193,-1924.3556,-415.96875,4,Garage,xertioN,76561198193174134,t,m4a1_silencer,17293822569176760380,26778546967,"",0,11
false,,,,,,,,,727.76135,544.9504,-494.1444,89.0,Ramp,Mzinho,76561198838822582,ct,false,false,ct,18.70067,18,84,0,true,head,false,false,0,0,t,false,73025,835.34393,-181.57385,-415.96875,16,Ramp,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569179840572,43603861503,"",0,11
false,,,,,,,,,1152.0668,-880.0308,-767.96875,88.0,Tunnels,Mzinho,76561198838822582,ct,false,false,ct,20.109026,17,83,0,true,head,false,false,0,0,t,false,74492,1188.978,-1658.928,-639.96875,17,Tunnels,Brollan,76561198138828475,t,m4a1_silencer,17293822569179840572,43603861503,"",0,11
false,,,,,,,,,422.6099,-1188.1316,-251.96875,7.0,HutRoof,Techno4K,76561198966340160,ct,false,false,ct,8.116238,6,31,0,false,stomach,false,false,0,0,t,true,75285,196.94432,-1359.324,-415.96875,11,Squeaky,torzsi,76561198355739212,t,m4a1_silencer,17293822569167192124,39897488387,"",0,11
false,,,,,,,,,687.9365,-530.3517,-413.87988,100.0,BombsiteA,Senzu,76561198920720017,ct,false,false,ct,17.249088,0,26,0,false,left_leg,false,false,0,0,t,false,75749,257.18396,-1054.6289,-404.50647,6,Hut,Spinx,76561198063336407,t,m4a1_silencer,17293822569131868220,41850029262,"",0,11
false,,,,,,,,,1402.4344,-2443.085,-473.58545,100.0,Secret,bLitz,76561198959824088,ct,false,false,ct,33.28416,16,78,0,true,head,false,false,0,0,t,true,78460,107.568016,-2247.445,-415.96875,22,Outside,Brollan,76561198138828475,t,m4a1_silencer,17293822569176760380,26778546967,"",0,12
false,,,,,,,,,1339.6174,-2396.831,-431.7074,97.0,Secret,bLitz,76561198959824088,ct,false,false,ct,19.363075,6,30,0,false,stomach,false,false,0,0,t,false,78813,577.3661,-2388.0952,-415.96875,22,Outside,xertioN,76561198193174134,t,m4a1_silencer,17293822569176760380,26778546967,"",0,12
false,,,,,,,,,1317.2139,-2408.9092,-416.77173,81.0,Secret,bLitz,76561198959824088,ct,false,false,ct,21.321667,6,29,0,false,stomach,false,false,0,0,t,true,78877,482.16122,-2319.9263,-415.96875,2,Outside,Spinx,76561198063336407,t,m4a1_silencer,17293822569176760380,26778546967,"",0,12
false,,,,,,,,,541.8371,-2333.2314,-415.96875,61.0,Outside,torzsi,76561198355739212,t,false,false,ct,17.092325,4,87,0,true,head,false,false,0,0,t,false,79088,1206.4241,-2437.3464,-415.96875,54,Outside,bLitz,76561198959824088,ct,tec9,17293822569118957598,36151466972,"",0,12
false,,,,,,,,,1136.1051,-1886.0153,-415.96875,100.0,Outside,Senzu,76561198920720017,ct,false,false,ct,25.971537,15,107,0,true,head,false,false,0,0,t,false,79229,200.84428,-1737.7888,-25.526062,48,Silo,Jimpphat,76561198855375325,t,ak47,17293822569150152711,42239583874,"",0,12
false,1206.4241,-2437.3464,-415.96875,0.0,Outside,bLitz,76561198959824088,ct,1280.759,-2057.1248,-407.96875,100.0,Outside,Senzu,76561198920720017,ct,false,false,ct,26.00612,15,107,0,true,head,false,false,0,0,t,false,79495,257.54626,-2092.2,-415.96875,35,Outside,torzsi,76561198355739212,t,ak47,17293822569150152711,42239583874,"",0,12
false,1656.953,-1636.0278,-415.96875,100.0,Garage,torzsi,76561198355739212,ct,1221.2435,-1287.5048,-415.96875,100.0,Outside,Spinx,76561198063336407,ct,false,false,ct,31.542955,0,110,0,true,head,false,false,0,0,t,false,96307,828.172,-2464.9158,-415.96875,50,Outside,910-,76561199203563345,t,usp_silencer,17293822569177546813,42239695808,"",0,13
false,,,,,,,,,806.75653,-1759.9701,-415.96875,100.0,Mini,bLitz,76561198959824088,t,false,false,ct,1.7055697,0,117,0,true,head,false,false,0,0,t,true,96947,741.4149,-1737.0282,-415.96875,100,Mini,Spinx,76561198063336407,ct,glock,17293822569176104964,31033869469,"",0,13
false,,,,,,,,,453.61597,-1241.4122,-415.96875,100.0,BombsiteA,Senzu,76561198920720017,t,false,false,ct,14.637219,0,99,0,true,head,false,false,0,0,t,false,98430,844.70807,-1664.6237,-415.46875,67,Mini,torzsi,76561198355739212,ct,glock,17293822569105195012,43058132167,"",0,13
