thrower_steamid,thrower,grenade_type,tick,X,Y,Z,entity_id,round_num
76561197973140692,mezii,CSmokeGrenade,10384,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10384,,,,341,2
76561197973140692,mezii,CFlashbang,10384,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10384,,,,360,2
76561198113666193,ZywOo,CFlashbang,10384,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10384,,,,365,2
76561197989744167,apEX,CFlashbang,10384,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10392,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10392,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10392,,,,341,2
76561197973140692,mezii,CFlashbang,10392,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10392,,,,360,2
76561198113666193,ZywOo,CFlashbang,10392,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10392,,,,365,2
76561197989744167,apEX,CFlashbang,10392,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10400,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10400,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10400,,,,341,2
76561197973140692,mezii,CFlashbang,10400,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10400,,,,360,2
76561198113666193,ZywOo,CFlashbang,10400,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10400,,,,365,2
76561197989744167,apEX,CFlashbang,10400,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10408,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10408,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10408,,,,341,2
76561197973140692,mezii,CFlashbang,10408,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10408,,,,360,2
76561198113666193,ZywOo,CFlashbang,10408,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10408,,,,365,2
76561197989744167,apEX,CFlashbang,10408,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10416,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10416,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10416,,,,341,2
76561197973140692,mezii,CFlashbang,10416,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10416,,,,360,2
76561198113666193,ZywOo,CFlashbang,10416,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10416,,,,365,2
76561197989744167,apEX,CFlashbang,10416,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10424,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10424,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10424,,,,341,2
76561197973140692,mezii,CFlashbang,10424,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10424,,,,360,2
76561198113666193,ZywOo,CFlashbang,10424,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10424,,,,365,2
76561197989744167,apEX,CFlashbang,10424,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10432,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10432,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10432,,,,341,2
76561197973140692,mezii,CFlashbang,10432,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10432,,,,360,2
76561198113666193,ZywOo,CFlashbang,10432,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10432,,,,365,2
76561197989744167,apEX,CFlashbang,10432,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10440,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10440,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10440,,,,341,2
76561197973140692,mezii,CFlashbang,10440,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10440,,,,360,2
76561198113666193,ZywOo,CFlashbang,10440,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10440,,,,365,2
76561197989744167,apEX,CFlashbang,10440,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10448,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10448,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10448,,,,341,2
76561197973140692,mezii,CFlashbang,10448,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10448,,,,360,2
76561198113666193,ZywOo,CFlashbang,10448,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10448,,,,365,2
76561197989744167,apEX,CFlashbang,10448,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10456,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10456,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10456,,,,341,2
76561197973140692,mezii,CFlashbang,10456,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10456,,,,360,2
76561198113666193,ZywOo,CFlashbang,10456,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10456,,,,365,2
76561197989744167,apEX,CFlashbang,10456,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10464,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10464,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10464,,,,341,2
76561197973140692,mezii,CFlashbang,10464,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10464,,,,360,2
76561198113666193,ZywOo,CFlashbang,10464,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10464,,,,365,2
76561197989744167,apEX,CFlashbang,10464,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10472,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10472,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10472,,,,341,2
76561197973140692,mezii,CFlashbang,10472,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10472,,,,360,2
76561198113666193,ZywOo,CFlashbang,10472,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10472,,,,365,2
76561197989744167,apEX,CFlashbang,10472,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10480,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10480,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10480,,,,341,2
76561197973140692,mezii,CFlashbang,10480,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10480,,,,360,2
76561198113666193,ZywOo,CFlashbang,10480,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10480,,,,365,2
76561197989744167,apEX,CFlashbang,10480,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10488,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10488,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10488,,,,341,2
76561197973140692,mezii,CFlashbang,10488,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10488,,,,360,2
76561198113666193,ZywOo,CFlashbang,10488,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10488,,,,365,2
76561197989744167,apEX,CFlashbang,10488,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10496,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10496,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10496,,,,341,2
76561197973140692,mezii,CFlashbang,10496,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10496,,,,360,2
76561198113666193,ZywOo,CFlashbang,10496,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10496,,,,365,2
76561197989744167,apEX,CFlashbang,10496,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10504,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10504,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10504,,,,341,2
76561197973140692,mezii,CFlashbang,10504,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10504,,,,360,2
76561198113666193,ZywOo,CFlashbang,10504,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10504,,,,365,2
76561197989744167,apEX,CFlashbang,10504,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10512,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10512,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10512,,,,341,2
76561197973140692,mezii,CFlashbang,10512,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10512,,,,360,2
76561198113666193,ZywOo,CFlashbang,10512,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10512,,,,365,2
76561197989744167,apEX,CFlashbang,10512,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10520,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10520,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10520,,,,341,2
76561197973140692,mezii,CFlashbang,10520,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10520,,,,360,2
76561198113666193,ZywOo,CFlashbang,10520,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10520,,,,365,2
76561197989744167,apEX,CFlashbang,10520,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10528,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10528,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10528,,,,341,2
76561197973140692,mezii,CFlashbang,10528,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10528,,,,360,2
76561198113666193,ZywOo,CFlashbang,10528,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10528,,,,365,2
76561197989744167,apEX,CFlashbang,10528,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10536,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10536,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10536,,,,341,2
76561197973140692,mezii,CFlashbang,10536,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10536,,,,360,2
76561198113666193,ZywOo,CFlashbang,10536,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10536,,,,365,2
76561197989744167,apEX,CFlashbang,10536,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10544,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10544,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10544,,,,341,2
76561197973140692,mezii,CFlashbang,10544,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10544,,,,360,2
76561198113666193,ZywOo,CFlashbang,10544,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10544,,,,365,2
76561197989744167,apEX,CFlashbang,10544,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10552,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10552,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10552,,,,341,2
76561197973140692,mezii,CFlashbang,10552,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10552,,,,360,2
76561198113666193,ZywOo,CFlashbang,10552,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10552,,,,365,2
76561197989744167,apEX,CFlashbang,10552,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10560,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10560,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10560,,,,341,2
76561197973140692,mezii,CFlashbang,10560,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10560,,,,360,2
76561198113666193,ZywOo,CFlashbang,10560,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10560,,,,365,2
76561197989744167,apEX,CFlashbang,10560,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10568,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10568,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10568,,,,341,2
76561197973140692,mezii,CFlashbang,10568,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10568,,,,360,2
76561198113666193,ZywOo,CFlashbang,10568,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10568,,,,365,2
76561197989744167,apEX,CFlashbang,10568,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10576,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10576,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10576,,,,341,2
76561197973140692,mezii,CFlashbang,10576,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10576,,,,360,2
76561198113666193,ZywOo,CFlashbang,10576,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10576,,,,365,2
76561197989744167,apEX,CFlashbang,10576,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10584,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10584,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10584,,,,341,2
76561197973140692,mezii,CFlashbang,10584,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10584,,,,360,2
76561198113666193,ZywOo,CFlashbang,10584,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10584,,,,365,2
76561197989744167,apEX,CFlashbang,10584,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10592,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10592,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10592,,,,341,2
76561197973140692,mezii,CFlashbang,10592,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10592,,,,360,2
76561198113666193,ZywOo,CFlashbang,10592,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10592,,,,365,2
76561197989744167,apEX,CFlashbang,10592,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10600,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10600,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10600,,,,341,2
76561197973140692,mezii,CFlashbang,10600,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10600,,,,360,2
76561198113666193,ZywOo,CFlashbang,10600,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10600,,,,365,2
76561197989744167,apEX,CFlashbang,10600,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10608,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10608,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10608,,,,341,2
76561197973140692,mezii,CFlashbang,10608,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10608,,,,360,2
76561198113666193,ZywOo,CFlashbang,10608,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10608,,,,365,2
76561197989744167,apEX,CFlashbang,10608,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10616,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10616,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10616,,,,341,2
76561197973140692,mezii,CFlashbang,10616,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10616,,,,360,2
76561198113666193,ZywOo,CFlashbang,10616,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10616,,,,365,2
76561197989744167,apEX,CFlashbang,10616,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10624,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10624,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10624,,,,341,2
76561197973140692,mezii,CFlashbang,10624,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10624,,,,360,2
76561198113666193,ZywOo,CFlashbang,10624,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10624,,,,365,2
76561197989744167,apEX,CFlashbang,10624,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10632,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10632,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10632,,,,341,2
76561197973140692,mezii,CFlashbang,10632,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10632,,,,360,2
76561198113666193,ZywOo,CFlashbang,10632,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10632,,,,365,2
76561197989744167,apEX,CFlashbang,10632,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10640,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10640,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10640,,,,341,2
76561197973140692,mezii,CFlashbang,10640,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10640,,,,360,2
76561198113666193,ZywOo,CFlashbang,10640,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10640,,,,365,2
76561197989744167,apEX,CFlashbang,10640,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10648,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10648,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10648,,,,341,2
76561197973140692,mezii,CFlashbang,10648,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10648,,,,360,2
76561198113666193,ZywOo,CFlashbang,10648,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10648,,,,365,2
76561197989744167,apEX,CFlashbang,10648,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10656,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10656,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10656,,,,341,2
76561197973140692,mezii,CFlashbang,10656,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10656,,,,360,2
76561198113666193,ZywOo,CFlashbang,10656,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10656,,,,365,2
76561197989744167,apEX,CFlashbang,10656,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10664,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10664,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10664,,,,341,2
76561197973140692,mezii,CFlashbang,10664,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10664,,,,360,2
76561198113666193,ZywOo,CFlashbang,10664,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10664,,,,365,2
76561197989744167,apEX,CFlashbang,10664,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10672,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10672,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10672,,,,341,2
76561197973140692,mezii,CFlashbang,10672,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10672,,,,360,2
76561198113666193,ZywOo,CFlashbang,10672,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10672,,,,365,2
76561197989744167,apEX,CFlashbang,10672,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10680,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10680,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10680,,,,341,2
76561197973140692,mezii,CFlashbang,10680,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10680,,,,360,2
76561198113666193,ZywOo,CFlashbang,10680,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10680,,,,365,2
76561197989744167,apEX,CFlashbang,10680,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10688,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10688,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10688,,,,341,2
76561197973140692,mezii,CFlashbang,10688,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10688,,,,360,2
76561198113666193,ZywOo,CFlashbang,10688,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10688,,,,365,2
76561197989744167,apEX,CFlashbang,10688,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10696,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10696,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10696,,,,341,2
76561197973140692,mezii,CFlashbang,10696,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10696,,,,360,2
76561198113666193,ZywOo,CFlashbang,10696,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10696,,,,365,2
76561197989744167,apEX,CFlashbang,10696,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10704,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10704,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10704,,,,341,2
76561197973140692,mezii,CFlashbang,10704,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10704,,,,360,2
76561198113666193,ZywOo,CFlashbang,10704,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10704,,,,365,2
76561197989744167,apEX,CFlashbang,10704,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10712,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10712,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10712,,,,341,2
76561197973140692,mezii,CFlashbang,10712,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10712,,,,360,2
76561198113666193,ZywOo,CFlashbang,10712,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10712,,,,365,2
76561197989744167,apEX,CFlashbang,10712,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10720,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10720,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10720,,,,341,2
76561197973140692,mezii,CFlashbang,10720,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10720,,,,360,2
76561198113666193,ZywOo,CFlashbang,10720,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10720,,,,365,2
76561197989744167,apEX,CFlashbang,10720,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10728,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10728,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10728,,,,341,2
76561197973140692,mezii,CFlashbang,10728,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10728,,,,360,2
76561198113666193,ZywOo,CFlashbang,10728,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10728,,,,365,2
76561197989744167,apEX,CFlashbang,10728,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10736,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10736,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10736,,,,341,2
76561197973140692,mezii,CFlashbang,10736,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10736,,,,360,2
76561198113666193,ZywOo,CFlashbang,10736,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10736,,,,365,2
76561197989744167,apEX,CFlashbang,10736,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10744,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10744,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10744,,,,341,2
76561197973140692,mezii,CFlashbang,10744,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10744,,,,360,2
76561198113666193,ZywOo,CFlashbang,10744,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10744,,,,365,2
76561197989744167,apEX,CFlashbang,10744,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10752,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10752,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10752,,,,341,2
76561197973140692,mezii,CFlashbang,10752,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10752,,,,360,2
76561198113666193,ZywOo,CFlashbang,10752,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10752,,,,365,2
76561197989744167,apEX,CFlashbang,10752,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10760,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10760,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10760,,,,341,2
76561197973140692,mezii,CFlashbang,10760,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10760,,,,360,2
76561198113666193,ZywOo,CFlashbang,10760,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10760,,,,365,2
76561197989744167,apEX,CFlashbang,10760,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10768,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10768,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10768,,,,341,2
76561197973140692,mezii,CFlashbang,10768,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10768,,,,360,2
76561198113666193,ZywOo,CFlashbang,10768,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10768,,,,365,2
76561197989744167,apEX,CFlashbang,10768,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10776,,,,333,2
76561197973140692,mezii,CSmokeGrenade,10776,,,,334,2
76561197989744167,apEX,CIncendiaryGrenade,10776,,,,341,2
76561197973140692,mezii,CFlashbang,10776,,,,354,2
76561198113666193,ZywOo,CSmokeGrenade,10776,,,,360,2
76561198113666193,ZywOo,CFlashbang,10776,,,,361,2
76561197978835160,flameZ,CSmokeGrenade,10776,,,,365,2
76561197989744167,apEX,CFlashbang,10776,,,,369,2
76561197989744167,apEX,CSmokeGrenade,10784,,,,333,2
