ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,43503,-1039.7396,338.64203,-367.96875,66,Underpass,flameZ,76561197978835160,ct,weapon_fiveseven,6
ct,false,t,43507,-246.85059,425.59702,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43513,-246.85962,425.6785,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43513,-1038.5022,326.28146,-367.96875,40,Underpass,flameZ,76561197978835160,ct,weapon_fiveseven,6
ct,false,t,43520,-246.85962,425.6785,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43526,-246.85962,425.6785,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43532,-246.85962,425.6785,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43539,-247.14703,428.2471,-79.96875,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43559,-245.90833,512.1989,-82.83826,12,BackAlley,Techno4K,76561198966340160,t,weapon_awp,6
ct,false,t,43561,-217.24768,475.30145,-80.01776,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43565,-985.1244,408.26392,-367.96875,100,Underpass,apEX,76561197989744167,ct,weapon_deagle,6
ct,false,t,43567,-217.24768,475.30145,-80.01776,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43573,-282.53308,398.94543,-79.44403,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43574,-217.10437,473.827,-80.16193,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43578,464.23837,-671.1323,-159.96875,100,TopofMid,Senzu,76561198920720017,t,weapon_smokegrenade,6
ct,false,t,43580,-286.64087,395.86105,-79.38635,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43580,-216.8205,471.0606,-80.304504,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43586,-287.52905,396.9645,-79.40698,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43587,-216.841,471.4118,-80.30847,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43592,-287.52905,396.9645,-79.40698,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43593,-216.841,471.4118,-80.30847,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43599,-287.52905,396.9645,-79.40698,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43599,-216.841,471.4118,-80.30847,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43605,-287.52905,396.9645,-79.40698,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43665,-209.99554,385.73462,-75.87695,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43671,-210.08875,385.40317,-75.878235,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43673,-296.09393,377.9857,-77.64014,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43678,-210.22034,384.95685,-75.88049,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43679,-296.38928,377.13593,-77.52008,100,BackAlley,910-,76561199203563345,t,weapon_ak47,6
