entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
318,66707,67060,-1274.5924072265625,-1086.1534423828125,-167.96875,56,CTSpawn,NiKo,76561198041683378,ct,-963.2388305664062,-708.5095825195312,-261.96875,8
126,66720,67073,-2211.19384765625,528.3372802734375,-165.71875,100,BombsiteB,kyxsan,76561198057282432,ct,-1078.427490234375,674.8258666992188,-77.96875,8
149,67311,67760,-1002.3787841796875,-550.2503051757812,-287.96875,100,Middle,Brollan,76561198138828475,t,-654.814208984375,-1246.150634765625,-165.96875,8
502,70882,71235,-757.8366088867188,-1863.3050537109375,-179.96875,100,BombsiteA,Magisk,76561197983956651,ct,283.1375732421875,-1569.975830078125,-176.0,9
142,71280,71633,-2127.805419921875,688.3087158203125,-102.234375,100,Truck,kyxsan,76561198057282432,ct,-1047.090087890625,685.978271484375,-63.0,9
193,79164,79454,-741.41162109375,-2152.76171875,-179.96875,100,BombsiteA,Magisk,76561197983956651,ct,292.33575439453125,-1565.7852783203125,-176.0,10
293,79516,79870,-1227.4530029296875,-557.2327880859375,-167.96875,100,SnipersNest,kyxsan,76561198057282432,ct,456.6875915527344,-656.7547607421875,-161.98428344726562,10
347,79984,80338,-609.9176635742188,-918.6941528320312,-224.61798095703125,100,Middle,NiKo,76561198041683378,ct,401.34613037109375,-639.6481323242188,-166.7073211669922,10
151,80000,80098,-821.61572265625,589.3601684570312,-26.015625,100,BackAlley,Brollan,76561198138828475,t,-763.715576171875,29.5595703125,-164.60443115234375,10
364,80466,80820,-1129.6341552734375,163.50064086914062,-171.81256103515625,95,Catwalk,TeSeS,76561197996678278,ct,-1652.95263671875,743.9867553710938,-45.96875,10
312,81084,81438,-1261.7242431640625,-1089.088134765625,-167.96875,100,SnipersNest,m0NESY,76561198074762801,ct,-1006.10009765625,-771.2515869140625,-261.96875,10
329,81104,81553,-1003.9818115234375,-239.8631591796875,-367.96875,51,Underpass,Jimpphat,76561198855375325,t,-1138.6004638671875,-953.7080078125,-151.0,10
158,88133,88487,-690.2219848632812,-2176.268798828125,-179.96875,100,BombsiteA,Magisk,76561197983956651,ct,300.6045227050781,-1567.69287109375,-176.0,11
316,88936,89290,-658.6437377929688,-846.817138671875,-260.5565185546875,100,Middle,NiKo,76561198041683378,ct,369.2447814941406,-642.1673583984375,-164.80519104003906,11
336,89553,89907,-740.0113525390625,-1476.84765625,-167.96875,100,BombsiteA,TeSeS,76561197996678278,ct,8.06886100769043,-1950.23388671875,-37.96875,11
296,89587,90036,-136.77679443359375,-1498.9327392578125,-53.96875,90,BombsiteA,Brollan,76561198138828475,t,-1113.3348388671875,-1514.252685546875,-160.0048065185547,11
200,89793,90242,-442.8582763671875,-1677.0230712890625,-169.4237060546875,100,BombsiteA,Jimpphat,76561198855375325,t,-779.1826171875,-2091.136962890625,-177.96875,11
501,89954,90403,106.86209106445312,-2347.05908203125,-39.96875,38,PalaceInterior,torzsi,76561198355739212,t,-431.1567687988281,-1536.1522216796875,-37.96875,11
324,92207,92561,-732.3413696289062,-2135.910400390625,-179.96875,100,BombsiteA,Magisk,76561197983956651,ct,285.14630126953125,-1573.3021240234375,-176.0,12
202,92375,92729,-445.3585205078125,-610.441650390625,-274.9857177734375,100,Middle,NiKo,76561198041683378,ct,380.39715576171875,-670.0533447265625,-165.32418823242188,12
315,92463,92912,176.28118896484375,-221.530029296875,-151.96875,100,TopofMid,xertioN,76561198193174134,t,-608.6151733398438,-879.1489868164062,-231.0,12
356,92581,92935,-2128.689453125,687.33349609375,-106.703125,100,Truck,kyxsan,76561198057282432,ct,-1050.573486328125,699.8642578125,-63.0,12
286,92660,93014,-1161.5958251953125,-864.288818359375,-167.96875,99,SnipersNest,m0NESY,76561198074762801,ct,495.4624938964844,-658.370849609375,-160.7724609375,12
266,116380,116829,354.050537109375,145.4583282470703,-242.617431640625,100,SideAlley,m0NESY,76561198074762801,t,-283.8294677734375,-607.3016967773438,-263.06549072265625,14
316,116890,117339,195.02020263671875,-259.3902587890625,-113.6875,100,TopofMid,kyxsan,76561198057282432,t,-440.75,-697.8626708984375,-271.0118408203125,14
127,120334,120783,297.4585876464844,-1602.7720947265625,-175.96875,86,TRamp,NiKo,76561198041683378,t,-495.5989074707031,-1559.7498779296875,-37.96875,14
156,123377,123826,500.057861328125,-376.8441162109375,-160.09588623046875,100,TopofMid,NiKo,76561198041683378,t,-978.4229125976562,-416.21832275390625,-336.00006103515625,15
332,124392,124841,502.9630432128906,-644.68994140625,-109.703125,100,TopofMid,kyxsan,76561198057282432,t,-1214.4434814453125,-621.45654296875,-165.96875,15
294,126894,127343,-21.7001953125,-1599.7171630859375,-167.96875,40,BombsiteA,Magisk,76561197983956651,t,-1224.6492919921875,-1253.4747314453125,-165.96875,15
207,127230,127679,-405.0308837890625,-1810.6988525390625,-172.00238037109375,100,BombsiteA,NiKo,76561198041683378,t,-1257.235595703125,-1288.214111328125,-156.14981079101562,15
359,134607,134961,-691.6399536132812,-2147.53662109375,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,394.8276672363281,-1530.03515625,-214.0601348876953,16
365,134728,135177,294.57916259765625,-141.2598876953125,-165.46875,100,TopofMid,m0NESY,76561198074762801,t,-920.2171630859375,-712.090576171875,-261.96875,16
302,134982,135336,-2170.497314453125,710.4186401367188,-127.96875,100,Truck,torzsi,76561198355739212,ct,-1084.7205810546875,694.3650512695312,-77.96875,16
321,135938,136387,513.751220703125,-2239.244384765625,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,105.51097106933594,-2037.86376953125,-36.96875,16
329,138889,139338,657.6263427734375,-2223.936279296875,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,92.14972686767578,-2063.976806640625,-35.96875,16
95,139195,139644,216.27133178710938,-1541.319091796875,-175.96875,39,TRamp,kyxsan,76561198057282432,t,-719.1615600585938,-1984.1043701171875,-177.96875,16
266,142881,143235,-581.3267822265625,-2210.467529296875,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,403.5380554199219,-1533.6129150390625,-218.41424560546875,17
142,143464,143818,-1121.03173828125,-555.3077392578125,-167.96875,100,SnipersNest,torzsi,76561198355739212,ct,441.870849609375,-665.32666015625,-166.9107666015625,17
281,143638,143992,-638.5491333007812,-1020.6099243164062,-215.96875,100,Connector,xertioN,76561198193174134,ct,-947.8168334960938,-236.71832275390625,-347.0,17
333,143669,144118,219.68605041503906,-513.19873046875,-164.9654541015625,100,TopofMid,kyxsan,76561198057282432,t,-756.6556396484375,-382.61077880859375,-166.05545043945312,17
130,143676,144030,-784.7825927734375,1.0879368782043457,-166.776123046875,100,Catwalk,Spinx,76561198063336407,ct,-1041.496337890625,-375.0570983886719,-343.0,17
331,146845,147294,-1969.032958984375,450.03125,-159.96875,76,BombsiteB,Magisk,76561197983956651,t,-1843.43359375,-624.2774047851562,-165.96875,17
354,150112,150466,-489.6417236328125,-2255.807373046875,-174.36981201171875,100,BombsiteA,Brollan,76561198138828475,ct,393.5261535644531,-1530.79736328125,-213.4093780517578,18
288,150277,150726,194.25148010253906,-366.26153564453125,-107.625,100,TopofMid,kyxsan,76561198057282432,t,-653.8392944335938,-928.1224975585938,-229.96875,18
214,151320,151769,201.72381591796875,-2363.08447265625,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,20.98042869567871,-1424.8568115234375,-173.96875,18
211,151378,151827,-707.5431518554688,-938.74169921875,-215.96875,98,Middle,m0NESY,76561198074762801,t,-921.1613159179688,126.87870025634766,-170.08445739746094,18
352,157406,157760,-706.2615356445312,-2122.233154296875,-177.6875,100,BombsiteA,Brollan,76561198138828475,ct,361.7476501464844,-1501.4820556640625,-173.96875,19
195,157768,158122,-1180.5511474609375,-517.8917846679688,-167.96875,100,SnipersNest,torzsi,76561198355739212,ct,479.5422668457031,-659.2182006835938,-159.17599487304688,19
376,157884,158238,-2114.03271484375,753.6446533203125,-83.265625,100,Truck,Jimpphat,76561198855375325,ct,-1013.3790893554688,601.1681518554688,-77.96875,19
313,159937,160386,399.39984130859375,-428.489501953125,-166.09539794921875,100,TopofMid,kyxsan,76561198057282432,t,-1185.16650390625,-629.1276245117188,-165.96875,19
191,160697,161051,-1250.169677734375,378.8454284667969,-167.34075927734375,100,BombsiteB,Spinx,76561198063336407,ct,-767.865478515625,5.470597743988037,-166.56056213378906,19
280,165267,165621,-647.5897827148438,-2284.619140625,-178.82867431640625,100,BombsiteA,Brollan,76561198138828475,ct,404.9236755371094,-1532.89990234375,-219.10708618164062,20
303,165691,166045,-2196.60986328125,685.616455078125,-101.79144287109375,100,Truck,Jimpphat,76561198855375325,ct,-1007.2369995117188,588.9745483398438,-77.96875,20
266,167104,167458,-750.9829711914062,-12.79638671875,-143.96875,100,Underpass,Spinx,76561198063336407,ct,-1045.802978515625,-480.5544738769531,-301.96875,20
339,170813,171167,-447.56097412109375,-2211.076171875,-176.47564697265625,100,BombsiteA,Jimpphat,76561198855375325,ct,400.144775390625,-1562.67236328125,-224.0,21
150,171078,171432,-1188.7679443359375,-1056.2884521484375,-167.96875,99,SnipersNest,xertioN,76561198193174134,ct,461.2026062011719,-646.241455078125,-159.75001525878906,21
93,171197,171551,-2135.0595703125,721.7987670898438,-109.890625,100,Truck,torzsi,76561198355739212,ct,-1068.2550048828125,666.0890502929688,-77.96875,21
121,177380,177734,-717.2931518554688,-2103.133056640625,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,411.021728515625,-1533.965087890625,-222.156005859375,22
124,177700,178054,-1183.96826171875,-810.9193115234375,-167.96875,100,SnipersNest,torzsi,76561198355739212,ct,475.7108459472656,-626.3089599609375,-161.39190673828125,22
155,177811,178165,-2163.687255859375,775.8389282226562,-127.96875,100,Truck,Jimpphat,76561198855375325,ct,-1020.3064575195312,584.600341796875,-77.96875,22
134,178027,178381,-1823.666748046875,503.30078125,-167.96875,100,BombsiteB,Spinx,76561198063336407,ct,-1520.4371337890625,803.8220825195312,-31.0,22
282,178303,178657,-634.49169921875,-1077.2772216796875,-192.96875,100,Connector,xertioN,76561198193174134,ct,-977.6198120117188,-322.4265441894531,-365.96875,22
267,182718,183072,-496.84429931640625,-2239.677490234375,-176.1236572265625,100,BombsiteA,Brollan,76561198138828475,ct,402.1197814941406,-1544.0518798828125,-224.0,23
162,182896,183345,351.0373840332031,172.60626220703125,-252.15545654296875,100,SideAlley,m0NESY,76561198074762801,t,-957.45849609375,-683.6046142578125,-261.96875,23
410,183112,183466,-2114.034912109375,775.6285400390625,-75.109375,100,Truck,Jimpphat,76561198855375325,ct,-1022.6937866210938,587.6376342773438,-77.96875,23
206,183386,183740,-544.0865478515625,-1089.2061767578125,-167.96875,100,Connector,xertioN,76561198193174134,ct,-970.4926147460938,-310.7026672363281,-365.96875,23
362,184066,184420,-769.5314331054688,137.80853271484375,-173.1339111328125,100,Underpass,Spinx,76561198063336407,ct,-1000.8688354492188,-422.28741455078125,-336.0013122558594,23
333,186391,186840,-1461.6444091796875,679.1928100585938,-47.96875,100,Apartments,Magisk,76561197983956651,t,-2283.381591796875,774.2806396484375,-125.05671691894531,23
308,186529,186978,-1600.52685546875,826.055419921875,-47.96875,0,Apartments,TeSeS,76561197996678278,t,-2040.98193359375,1.2107149362564087,-168.0,23
306,193628,193982,-707.9508056640625,-2119.304931640625,-150.3125,100,BombsiteA,Brollan,76561198138828475,ct,399.5788879394531,-1540.4805908203125,-224.0,24
273,193825,194274,316.3134460449219,195.6200408935547,-257.94940185546875,100,SideAlley,m0NESY,76561198074762801,t,-961.6844482421875,-693.7899780273438,-261.96875,24
350,194018,194372,-2196.68896484375,685.1911010742188,-101.79144287109375,100,Truck,Jimpphat,76561198855375325,ct,-1016.4569091796875,585.7843017578125,-77.96875,24
266,194412,194766,-1158.6162109375,-706.4720458984375,-167.96875,100,SnipersNest,xertioN,76561198193174134,ct,464.0309753417969,-630.0999145507812,-161.75665283203125,24
202,194773,195222,474.2097473144531,-2179.361572265625,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,118.75930786132812,-1990.0555419921875,-36.96875,24
71,199379,199733,-768.8971557617188,-1893.9215087890625,-179.96875,100,BombsiteA,xertioN,76561198193174134,ct,408.91156005859375,-1533.411376953125,-221.10093688964844,25
357,200012,200366,-779.716064453125,-73.95074462890625,-167.06689453125,100,Underpass,Spinx,76561198063336407,ct,-1031.9659423828125,-434.1346740722656,-311.0,25
280,207425,207779,-735.2005615234375,-2052.205810546875,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,388.6755676269531,-1537.337158203125,-216.0,26
201,207637,208086,199.89930725097656,-361.37200927734375,-167.02764892578125,100,TopofMid,kyxsan,76561198057282432,t,-773.2299194335938,-893.0609741210938,-165.96875,26
501,207845,208199,-1265.2041015625,-970.6281127929688,-167.96875,100,CTSpawn,torzsi,76561198355739212,ct,462.3789978027344,-654.4464111328125,-161.80657958984375,26
88,207887,208241,-2128.61669921875,770.17724609375,-114.296875,100,Truck,Jimpphat,76561198855375325,ct,-1008.8012084960938,587.30224609375,-77.96875,26
296,208379,208733,-731.34033203125,-193.392333984375,-159.96875,90,Catwalk,Spinx,76561198063336407,ct,384.9049072265625,-729.06689453125,-165.20875549316406,26
288,211610,211964,-718.9163818359375,-1898.5152587890625,-179.96875,100,BombsiteA,torzsi,76561198355739212,ct,383.1529846191406,-1548.4136962890625,-216.0,27
202,212081,212435,-2114.03515625,778.1996459960938,-100.609375,100,Truck,Jimpphat,76561198855375325,ct,-1019.763427734375,589.0264892578125,-77.96875,27
332,213788,214238,-1017.275146484375,-425.17877197265625,-323.37567138671875,100,Underpass,NiKo,76561198041683378,t,-532.9915771484375,-1037.3192138671875,-151.0,27
92,213882,214332,-109.07476806640625,-606.0122680664062,-219.92193603515625,100,Middle,kyxsan,76561198057282432,t,-984.6536254882812,272.7304382324219,-150.8817138671875,27
144,213905,214259,-1185.3372802734375,162.28582763671875,-170.072265625,100,Catwalk,Spinx,76561198063336407,ct,-617.2053833007812,-931.3257446289062,-206.99998474121094,27
191,214853,215034,-1136.1624755859375,-277.273193359375,-55.96875,100,Ladder,xertioN,76561198193174134,ct,-924.0474243164062,-91.50101470947266,-165.9703369140625,27
334,215731,216181,-74.71685791015625,-624.3785400390625,-213.7501220703125,100,Middle,m0NESY,76561198074762801,t,-768.4273681640625,233.79818725585938,-172.388671875,27
340,217169,217619,-281.731201171875,-1511.1304931640625,-164.5628662109375,100,BombsiteA,Brollan,76561198138828475,ct,118.77622985839844,-2361.3037109375,-37.96875,27
366,220265,220619,-771.5917358398438,-1868.79736328125,-179.96875,100,BombsiteA,m0NESY,76561198074762801,ct,282.8597412109375,-1561.2208251953125,-173.96875,28
192,220566,220920,-788.0661010742188,-556.0620727539062,-265.41888427734375,100,Middle,TeSeS,76561197996678278,ct,412.7342529296875,-673.5012817382812,-166.90634155273438,28
508,220641,220995,-21.1627197265625,-1930.3529052734375,-167.96875,100,BombsiteA,Magisk,76561197983956651,ct,397.7160949707031,-1601.985107421875,-221.96875,28
157,220720,221074,-2125.21826171875,678.4161376953125,-103.171875,100,Truck,kyxsan,76561198057282432,ct,-1069.879638671875,675.6731567382812,-77.96875,28
193,221409,221692,-780.8837280273438,-105.35302734375,-167.406494140625,100,Underpass,NiKo,76561198041683378,ct,-1032.009521484375,-343.6685485839844,-351.0,28
154,221449,221899,415.76556396484375,412.57086181640625,-260.2650146484375,99,SideAlley,xertioN,76561198193174134,t,255.6751708984375,-826.3209228515625,-166.30462646484375,28
271,223846,224296,425.1394348144531,-1664.4168701171875,-224.5347900390625,99,TRamp,xertioN,76561198193174134,t,-467.4651794433594,-1539.9500732421875,-37.96875,28
333,225891,226341,-496.03173828125,-1409.5025634765625,-101.157958984375,100,BombsiteA,Brollan,76561198138828475,t,-1279.576904296875,-1466.9365234375,-153.04054260253906,28
