ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,true,t,18591,-418.52203,587.9107,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18593,-667.67993,257.1878,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18594,-818.92993,639.8253,-215.96875,100,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18598,-425.3662,592.69104,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18599,-662.1684,259.17084,-215.96875,100,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18600,-811.0134,644.3803,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18604,-431.85266,595.7414,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18606,-809.2862,645.31195,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,false,t,18611,-809.6296,645.1814,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18611,-439.66406,597.68024,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18615,-637.131,269.55402,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18617,-807.9545,645.77985,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18617,-446.21356,596.827,-215.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18621,-631.4568,272.29477,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18623,-801.04736,648.25397,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18628,-626.1397,274.92865,-215.96875,72,TMain,NertZ,76561198053126645,ct,weapon_m4a1_silencer,4
ct,false,t,18629,-793.1033,651.1189,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
