ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,10286,2478.5103,-228.06396,102.03124,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10287,2126.5464,-270.28503,246.92766,100,Balcony,n1ssim,76561198061763596,t,weapon_tec9,2
ct,false,t,10289,1863.3973,335.04132,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10291,2478.0613,-216.12799,102.03124,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10293,1861.0842,334.01898,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10295,2128.3242,-280.10657,246.46675,44,Balcony,n1ssim,76561198061763596,t,weapon_tec9,2
ct,false,t,10297,2477.13,-202.094,94.13198,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10298,1868.4694,-198.19098,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10298,1860.6884,333.84683,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10302,1862.3483,334.5889,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10302,1507.4404,2762.453,124.03195,100,Ruins,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10303,2476.0215,-191.1875,94.35241,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10307,1861.3358,334.13956,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10311,1863.8715,335.23508,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10316,1865.982,336.14676,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10320,1866.9099,336.53317,161.03122,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10328,1609.0012,2762.9763,124.031906,100,Ruins,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10354,1710.2869,2758.5022,124.03197,100,CTSpawn,apEX,76561197989744167,ct,weapon_knife_outdoor,2
ct,false,t,10377,2472.3918,-60.609253,105.252075,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10382,2472.4946,-60.6131,105.24976,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10388,2471.4897,-63.84796,104.89529,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10394,2470.9727,-65.39813,104.72605,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10400,2470.6133,-66.5329,104.60183,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10405,1848.1577,-199.64575,260.03125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,10405,2470.205,-67.49347,104.498566,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10410,1973.2507,153.16742,151.01799,51,BombsiteA,lux,76561198074017668,t,weapon_tec9,2
ct,false,t,10411,2469.36,-69.363525,104.298454,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
ct,false,t,10415,1822.1936,246.91089,220.03128,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,10417,2469.1729,-69.765076,104.255585,100,Pit,ropz,76561197991272318,ct,weapon_m4a1,2
