ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,11500,106.40722,-165.54382,-415.96875,100,Control,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,11504,637.20166,704.1891,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11510,635.0336,705.5284,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11517,637.4811,704.0567,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,false,t,11523,119.88711,-173.62115,-415.96875,67,Control,xertioN,76561198193174134,t,weapon_deagle,2
ct,true,t,11523,645.9133,698.9782,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11524,1214.9324,4.4837666,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11529,656.3156,692.67944,-479.96875,56,Ramp,Mzinho,76561198838822582,ct,weapon_m4a1_silencer,2
ct,true,t,11531,1214.9357,5.099532,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11558,1456.0402,-860.3123,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,2
ct,false,t,11584,1437.596,-760.56793,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,2
ct,false,t,11598,131.91965,-66.581116,-415.96875,100,Control,torzsi,76561198355739212,t,weapon_glock,2
ct,false,t,11616,1436.7538,-635.6014,-415.96875,92,Outside,910-,76561199203563345,ct,weapon_knife_m9_bayonet,2
ct,true,t,11643,1213.9303,70.87225,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11646,89.30788,7.3445897,-415.96875,67,Control,torzsi,76561198355739212,t,weapon_glock,2
ct,true,t,11650,1213.9303,70.87225,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,true,t,11656,1213.9303,70.87225,-415.96875,100,Admin,bLitz,76561198959824088,ct,weapon_m4a1_silencer,2
ct,false,t,11657,89.794464,-4.8397217,-415.96875,34,Control,torzsi,76561198355739212,t,weapon_glock,2
