assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-198.47339,2203.6177,-53.96875,99.0,CTSpawn,xertioN,76561198193174134,ct,false,false,ct,11.129698,18,87,0,true,head,false,false,0,0,t,false,48555,-569.9696,1984.189,-117.24609,41,MidDoors,CYPHER,76561198251984554,t,m4a1_silencer,17293822569169354812,26497449213,"",0,6
false,,,,,,,,,-672.3422,2207.9807,-120.30524,100.0,MidDoors,Spinx,76561198063336407,ct,false,false,ct,10.649023,5,25,0,false,chest,false,false,0,0,t,false,48690,-393.44556,1894.6586,-126.68054,3,MidDoors,CacaNito,76561198263656468,t,m4a1_silencer,17293822569168306236,42240116955,"",0,6
false,,,,,,,,,-389.93317,1726.1935,-127.09772,52.0,MidDoors,nexa,76561197999825422,t,false,false,ct,14.005287,0,140,0,true,head,false,false,0,0,t,false,48776,-649.95605,2212.3987,-120.94232,46,MidDoors,Spinx,76561198063336407,ct,ak47,17293822569150152711,39818865882,"",0,6
false,-649.95605,2212.3987,-120.94232,0.0,MidDoors,Spinx,76561198063336407,ct,-436.93042,2316.7058,-110.61279,99.0,MidDoors,xertioN,76561198193174134,ct,false,false,ct,14.993276,5,24,0,false,right_arm,false,false,0,0,t,false,48823,-395.4168,1727.8943,-127.36261,4,MidDoors,nexa,76561197999825422,t,m4a1_silencer,17293822569169354812,26497449213,"",0,6
false,,,,,,,,,-1878.0319,1850.2346,79.03125,74.0,BombsiteB,pr1metapz,76561198158709510,t,false,false,ct,11.395426,0,141,0,true,head,false,false,0,0,t,false,49091,-1439.5004,1894.3625,4.417514,73,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43542046128,"",0,6
false,-1439.5004,1894.3625,4.417514,0.0,BombsiteB,Jimpphat,76561198855375325,ct,-1045.2224,2422.834,-1.3985596,99.0,BDoors,xertioN,76561198193174134,ct,false,false,ct,26.4115,5,23,0,false,chest,false,false,0,0,t,false,49167,-1878.0398,1814.1475,120.21875,22,BombsiteB,pr1metapz,76561198158709510,t,m4a1_silencer,17293822569168306236,42240116955,"",0,6
false,,,,,,,,,-1367.3492,2356.1172,46.03125,99.0,BombsiteB,xertioN,76561198193174134,ct,false,false,ct,8.418395,5,25,0,false,chest,false,false,0,0,t,false,49754,-1586.7203,2601.849,4.2404437,6,BombsiteB,nawwk,76561198153651861,t,m4a1_silencer,17293822569168306236,42240116955,"",0,6
false,,,,,,,,,-2002.6866,1992.0854,-0.7591553,24.0,BombsiteB,CYPHER,76561198251984554,t,false,false,ct,13.138931,15,109,0,true,head,false,false,0,0,t,false,52638,-1525.9652,1791.3555,0.25395393,100,BombsiteB,Spinx,76561198063336407,ct,ak47,17293822569114501127,39883562725,"",0,7
false,,,,,,,,,-1539.49,2592.5085,3.6394997,48.0,BombsiteB,Jimpphat,76561198855375325,ct,false,false,ct,22.422787,17,82,0,true,head,false,false,0,0,t,false,52708,-1993.3088,1835.7213,22.35844,69,BombsiteB,CacaNito,76561198263656468,t,m4a1_silencer,17293822569131868220,40982455425,"",0,7
false,-1993.0006,1835.6056,22.442392,0.0,BombsiteB,CacaNito,76561198263656468,t,-1981.7197,2043.8502,-1.6470337,24.0,BombsiteB,CYPHER,76561198251984554,t,false,false,ct,17.902569,2,20,0,false,stomach,false,false,2,0,t,false,52727,-1540.0459,2592.8484,3.6529355,15,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569114501127,39883562725,"",0,7
false,,,,,,,,,659.8648,767.78674,0.7093835,99.0,LongDoors,CYPHER,76561198251984554,t,false,false,ct,17.720646,4,33,0,false,stomach,false,false,0,0,t,false,58180,1314.228,1009.4912,-4.96875,19,LongA,Brollan,76561198138828475,ct,ak47,17293822569114501127,39883562725,"",0,8
false,,,,,,,,,1498.041,1330.1731,-9.064758,49.0,LongA,xertioN,76561198193174134,ct,false,false,ct,27.912504,15,106,0,true,head,false,false,0,0,t,true,58708,523.52155,822.43134,2.0977569,26,LongDoors,CYPHER,76561198251984554,t,ak47,17293822569144582151,43542046128,"",0,8
false,,,,,,,,,-338.75256,793.1748,-0.29510498,100.0,Middle,nawwk,76561198153651861,t,false,false,ct,40.84773,5,434,0,true,head,false,false,0,0,t,false,61484,-491.85577,2391.3433,-98.41193,100,MidDoors,torzsi,76561198355739212,ct,awp,17293822569181741065,43136388945,"",0,8
false,,,,,,,,,1647.483,1864.9299,1.0312481,100.0,LongA,pr1metapz,76561198158709510,t,false,false,ct,24.953688,0,138,0,true,head,false,false,0,0,t,false,62631,771.9336,2304.6116,-40.915405,100,UnderA,Spinx,76561198063336407,ct,ak47,17293822569144582151,43542046128,"",0,8
false,523.52155,822.43134,2.0977569,0.0,LongDoors,CYPHER,76561198251984554,t,1650.9431,1939.2865,1.0312481,100.0,LongA,pr1metapz,76561198158709510,t,false,false,ct,18.237104,4,33,0,false,stomach,false,false,0,0,t,false,62720,947.652,2088.7305,-12.924866,22,UnderA,xertioN,76561198193174134,ct,ak47,17293822569144582151,43542046128,"",0,8
false,,,,,,,,,-685.4409,2271.4353,-115.923035,100.0,MidDoors,Jimpphat,76561198855375325,ct,false,false,ct,51.3384,1,107,0,false,chest,false,false,0,0,t,false,62982,1316.7224,2064.208,1.011106,100,LongA,pr1metapz,76561198158709510,t,awp,17293822569181741065,43030576457,"",0,8
false,-1353.867,-400.08923,128.3181,84.0,TSpawn,nexa,76561197999825422,t,-1325.173,-359.80377,128.98364,100.0,TSpawn,nawwk,76561198153651861,t,false,false,ct,25.973087,0,450,0,true,head,false,false,0,0,t,false,65674,-1898.8845,476.99536,11.853409,15,OutsideTunnel,Jimpphat,76561198855375325,ct,awp,17293822569181741065,43136388945,"",0,8
false,,,,,,,,,187.87047,1383.8014,-0.17010498,100.0,Catwalk,CacaNito,76561198263656468,t,false,false,ct,19.996416,3,27,0,false,right_arm,false,false,0,0,t,false,72027,538.2367,2077.2356,127.1552,19,UnderA,Brollan,76561198138828475,ct,ak47,17293822569146941447,41800783476,"",0,9
false,,,,,,,,,-721.7355,1354.4436,-111.030396,100.0,LowerTunnel,pr1metapz,76561198158709510,t,false,false,ct,9.140151,0,35,0,false,chest,false,false,0,0,t,false,72602,-387.60822,1487.3203,-126.26611,30,Middle,torzsi,76561198355739212,ct,ak47,17293822569144582151,43542046128,"",0,9
false,,,,,,,,,-714.5528,1344.5189,-110.81622,76.0,LowerTunnel,pr1metapz,76561198158709510,t,false,false,ct,11.134915,3,27,0,false,chest,false,false,0,0,t,false,72679,-344.18152,1576.5273,-126.328674,5,MidDoors,Spinx,76561198063336407,ct,ak47,17293822569144582151,43542046128,"",0,9
false,,,,,,,,,-380.75146,1465.427,-126.08093,91.0,Middle,Jimpphat,76561198855375325,ct,false,false,ct,9.088863,4,100,0,true,head,false,false,0,0,t,false,72707,-719.8585,1351.5795,-111.00159,27,LowerTunnel,pr1metapz,76561198158709510,t,fiveseven,17293822569102704643,0,"",0,9
false,,,,,,,,,278.4174,2420.1604,98.36293,56.0,ExtendedA,CYPHER,76561198251984554,t,false,false,ct,22.319693,0,139,0,true,head,false,false,0,0,t,false,72953,1151.6635,2518.5867,95.22537,100,BombsiteA,xertioN,76561198193174134,ct,ak47,17293822569114501127,39883562725,"",0,9
false,1151.5919,2519.4287,95.263306,0.0,BombsiteA,xertioN,76561198193174134,ct,-112.962524,1576.1389,1.9988475,91.0,Catwalk,Jimpphat,76561198855375325,ct,false,false,ct,11.740964,3,27,0,false,chest,false,false,0,0,t,false,73364,313.808,1397.5891,41.984375,3,ShortStairs,CYPHER,76561198251984554,t,ak47,17293822569144582151,43542046128,"",0,9
false,,,,,,,,,406.90335,1544.6775,2.2681942,100.0,ShortStairs,nawwk,76561198153651861,t,false,false,ct,12.4177265,1,111,0,false,chest,false,false,0,0,t,false,73469,-86.67078,1493.9209,0.21323347,91,Catwalk,Jimpphat,76561198855375325,ct,awp,17293822569181741065,43136388945,"",0,9
false,,,,,,,,,-2149.7915,1890.8389,3.9203835,76.0,BombsiteB,pr1metapz,76561198158709510,t,false,false,ct,17.538301,0,140,0,true,head,false,false,0,0,t,false,78621,-1832.3042,2503.5347,31.622036,46,BombsiteB,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,43542046128,"",0,10
false,,,,,,,,,-1314.8105,2205.6584,2.3554192,48.0,BDoors,Spinx,76561198063336407,ct,false,false,ct,18.02924,5,24,0,false,chest,false,false,0,0,t,false,78938,-2024.3553,2224.5247,-0.28118896,4,BombsiteB,pr1metapz,76561198158709510,t,m4a1_silencer,17293822569168306236,42240116955,"",0,10
false,,,,,,,,,179.45732,1378.6514,-0.14526367,98.0,Catwalk,CYPHER,76561198251984554,t,false,false,ct,20.240034,0,139,0,true,head,false,false,0,0,t,false,81967,525.5038,2081.586,127.12515,100,ExtendedA,torzsi,76561198355739212,ct,ak47,17293822569114501127,39883562725,"",0,10
false,,,,,,,,,-603.93097,1866.6943,-64.41431,100.0,MidDoors,Spinx,76561198063336407,ct,false,false,ct,18.981215,15,108,0,true,head,false,false,0,0,t,false,90031,-161.96875,1265.2162,0.253273,46,Catwalk,CacaNito,76561198263656468,t,ak47,17293822569144582151,43542046128,"",0,11
false,,,,,,,,,-1325.8737,2680.6484,130.03125,73.0,Hole,Spinx,76561198063336407,ct,false,false,ct,3.6373713,16,110,0,true,head,false,false,0,0,t,false,92265,-1200.6929,2644.9536,76.4668,4,BDoors,CYPHER,76561198251984554,t,ak47,17293822569144582151,43542046128,"",0,11
false,,,,,,,,,554.2751,223.60481,0.88721347,100.0,OutsideLong,Brollan,76561198138828475,ct,false,false,ct,30.57932,4,22,0,false,left_arm,false,false,0,0,t,false,92452,-617.59326,491.96243,64.328125,22,TopofMid,nawwk,76561198153651861,t,m4a1_silencer,17293822569131868220,43600195717,"",0,11
