assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-512.1631,-1517.4316,-39.96875,100.0,Stairs,Brollan,76561198138828475,ct,false,false,ct,15.073886,18,85,0,true,head,false,false,0,0,t,false,209258,34.86746,-1709.9359,-167.96875,76,BombsiteA,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,26
false,-775.236,-182.8208,-159.96875,58.0,Catwalk,Spinx,76561198063336407,ct,-1093.1755,-587.01984,-134.96875,95.0,SnipersNest,torzsi,76561198355739212,ct,false,false,ct,8.223855,1,25,0,false,chest,false,false,0,0,t,false,209631,-1033.668,-362.02454,-354.95276,10,Underpass,TeSeS,76561197996678278,t,fiveseven,17293822569166864387,41324751510,"",0,26
false,,,,,,,,,-1539.9113,859.7266,-8.627686,100.0,Apartments,Jimpphat,76561198855375325,ct,false,false,ct,5.2824073,5,99,0,true,head,false,false,0,0,t,false,214865,-1471.9724,664.03143,-47.96875,32,Apartments,TeSeS,76561197996678278,t,aug,17293822569102704648,0,"",0,27
false,,,,,,,,,-911.9652,-105.19379,-167.9674,73.0,Catwalk,kyxsan,76561198057282432,t,false,false,ct,5.5363708,16,110,0,true,head,false,false,0,0,t,false,216577,-1076.7405,-191.95856,-59.96875,66,Ladder,xertioN,76561198193174134,ct,ak47,17293822569146941447,39817899730,"",0,27
false,,,,,,,,,-295.89832,-1504.0315,-163.97125,100.0,BombsiteA,Brollan,76561198138828475,ct,false,false,ct,25.216364,15,107,0,true,head,false,false,0,0,t,false,216922,158.79375,-2375.9678,-39.96875,100,PalaceInterior,Magisk,76561197983956651,t,ak47,17293822569146941447,28602887557,"",0,27
false,-1076.7405,-191.95856,-59.96875,0.0,Ladder,xertioN,76561198193174134,ct,-403.7904,-2254.8926,-170.6355,100.0,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,56.76381,1,134,0,false,stomach,false,false,0,0,t,false,217054,-880.74426,-72.57153,-167.98993,73,Catwalk,kyxsan,76561198057282432,t,awp,17293822569125249033,41791886981,"",0,27
false,,,,,,,,,96.75835,-2006.4077,-167.96875,100.0,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,19.62756,1,138,0,false,stomach,false,false,0,0,t,false,217631,-495.62994,-1535.4348,-39.96875,100,Stairs,m0NESY,76561198074762801,t,awp,17293822569125249033,41791886981,"",0,27
false,,,,,,,,,-468.51672,-2246.1338,-174.29077,100.0,BombsiteA,torzsi,76561198355739212,ct,false,false,ct,33.99328,1,109,0,false,chest,false,false,0,0,t,false,218059,-667.64624,-925.72363,-221.10327,94,Middle,NiKo,76561198041683378,t,awp,17293822569125249033,41791886981,"",0,27
false,,,,,,,,,-797.4928,-928.48773,-167.96875,16.0,Connector,m0NESY,76561198074762801,ct,false,false,ct,31.130344,1,109,0,false,chest,false,false,0,0,t,true,220650,189.36598,-209.51855,-79.9375,100,TopofMid,torzsi,76561198355739212,t,awp,17293822569125249033,43287757702,"",0,28
false,190.75612,-156.39465,-151.96875,0.0,TopofMid,torzsi,76561198355739212,t,174.65524,97.78233,-153.34375,100.0,SideAlley,xertioN,76561198193174134,t,false,false,ct,34.735577,20,30,0,false,generic,false,false,0,0,t,false,220866,-664.9643,-973.8312,-215.96875,16,Connector,m0NESY,76561198074762801,ct,hegrenade,"","","",0,28
false,583.14557,-1444.4578,-258.9193,99.0,PalaceAlley,xertioN,76561198193174134,t,332.80084,-1542.0797,-178.36536,99.0,PalaceInterior,Jimpphat,76561198855375325,t,false,false,ct,16.926126,3,27,0,false,right_arm,false,false,0,0,t,false,224030,-324.09174,-1652.2302,-167.96875,11,BombsiteA,Magisk,76561197983956651,ct,ak47,17293822569150152711,43926699478,"",0,28
false,,,,,,,,,561.3759,-1300.226,-245.66461,99.0,PalaceAlley,xertioN,76561198193174134,t,false,false,ct,17.422325,15,108,0,true,head,false,false,0,0,t,false,224142,1158.1864,-969.7344,-261.91272,97,TSpawn,TeSeS,76561197996678278,ct,ak47,17293822569150152711,40641151083,"",0,28
false,,,,,,,,,-1055.9633,-2502.2388,-167.96875,46.0,CTSpawn,kyxsan,76561198057282432,ct,false,false,ct,16.8483,18,85,0,true,head,false,false,0,0,t,false,226210,-577.4168,-2047.5297,-102.96875,80,BombsiteA,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569141174332,40887374467,"",0,28
false,,,,,,,,,-586.5067,-2427.5461,-167.96875,21.0,BombsiteA,NiKo,76561198041683378,ct,false,false,ct,24.410559,17,82,0,true,head,false,false,0,0,t,false,227026,-496.0338,-1475.3091,-48.512695,53,Stairs,Brollan,76561198138828475,t,m4a1_silencer,17293822569167192124,27275000159,"",0,28
false,-577.4168,-2047.5297,-102.96875,0.0,BombsiteA,Jimpphat,76561198855375325,t,-791.196,-991.7008,-167.96875,100.0,Connector,Spinx,76561198063336407,t,false,false,ct,28.500334,26,40,0,false,generic,false,false,0,0,t,false,227207,-490.9314,-2072.645,-179.96875,20,BombsiteA,kyxsan,76561198057282432,ct,hegrenade,"","","",0,28
false,-496.0338,-1475.3091,-48.512695,0.0,Stairs,Brollan,76561198138828475,t,-771.8248,-1025.4366,-167.96875,100.0,Connector,Spinx,76561198063336407,t,false,false,ct,17.567213,15,108,0,true,head,false,false,0,0,t,false,227336,-619.5597,-1696.8422,-175.2528,18,BombsiteA,NiKo,76561198041683378,ct,ak47,17293822569150152711,42239583874,"",0,28
