ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,29149,-835.1088,-2441.2598,-167.96875,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29155,-835.85754,-2442.3245,-167.96875,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29282,-881.7142,-2271.5051,-170.59375,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29288,-881.7142,-2271.5051,-170.59375,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29293,-457.44727,-1576.7408,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_hegrenade,5
ct,false,t,29294,-881.7142,-2271.5051,-170.59375,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29301,-881.7142,-2271.5051,-170.59375,65,BombsiteA,ztr,76561199009468655,t,weapon_ak47,5
ct,false,t,29320,-50.861023,-1970.5634,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29326,-51.431335,-1971.2717,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29333,-52.39142,-1971.1597,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29339,-52.39142,-1971.1597,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29346,-53.00641,-1971.033,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29352,-54.20813,-1970.785,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29358,-55.849182,-1970.4402,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29365,-58.319153,-1969.907,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29371,-60.916687,-1969.3651,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29373,-516.26654,-1521.3942,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,true,t,29377,-820.5713,-1307.1492,-167.96875,89,Jungle,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,false,t,29378,-61.972534,-1969.1487,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,false,t,29379,-517.04517,-1520.4133,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,false,t,29384,-61.23285,-1969.2698,-39.96875,86,Scaffolding,PR,76561198310561479,t,weapon_ak47,5
ct,true,t,29386,-795.5242,-1533.7479,-167.96875,62,Jungle,ropz,76561197991272318,ct,weapon_usp_silencer,5
ct,false,t,29386,-517.04517,-1520.4133,-39.96875,100,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,true,t,29389,-812.36395,-1313.5675,-167.96875,89,Jungle,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,false,t,29392,-517.04517,-1520.4133,-39.96875,84,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,true,t,29400,-821.04956,-1332.1252,-167.96875,89,Jungle,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,false,t,29406,-522.4122,-1532.957,-39.96875,84,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,true,t,29411,-820.235,-1331.1715,-167.96875,73,Jungle,mezii,76561197973140692,ct,weapon_usp_silencer,5
ct,false,t,29412,-524.7641,-1537.3022,-39.96875,84,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,false,t,29419,-524.7073,-1537.2189,-39.96875,84,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,false,t,29425,-524.7073,-1537.2189,-39.96875,84,Stairs,REZ,76561198034172415,t,weapon_ak47,5
ct,false,t,29714,-1268.1357,-1312.0393,-170.09363,100,CTSpawn,Tauson,76561198316706174,t,weapon_knife_butterfly,5
ct,false,t,31106,1422.9685,36.46875,-167.96875,100,TSpawn,PR,76561198310561479,t,weapon_smokegrenade,6
ct,true,t,31125,-1681.727,-1417.5193,-260.5749,100,CTSpawn,mezii,76561197973140692,ct,weapon_usp_silencer,6
ct,false,t,31240,-1631.9774,-1190.7391,-251.19513,100,CTSpawn,ropz,76561197991272318,ct,weapon_knife_skeleton,6
ct,false,t,31306,-1335.2355,-970.19794,-167.96875,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,6
ct,false,t,31317,-814.8573,-2313.2422,-172.76562,100,CTSpawn,flameZ,76561197978835160,ct,weapon_flashbang,6
ct,true,t,31350,-1731.5242,-642.94775,-167.96875,100,Shop,mezii,76561197973140692,ct,weapon_usp_silencer,6
ct,false,t,31462,-879.9703,-2264.0208,-171.08142,100,CTSpawn,flameZ,76561197978835160,ct,weapon_smokegrenade,6
ct,true,t,31480,-1197.0945,-644.6684,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31487,-1193.6891,-652.5122,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31493,-1190.0355,-658.5912,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31499,-1187.1023,-665.1335,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31506,-1184.1798,-672.9729,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31512,-1181.8822,-679.7668,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31519,-1179.3184,-687.7315,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31525,-1177.174,-694.5753,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31531,-1175.0896,-701.4375,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31538,-1172.7622,-709.47437,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31544,-1170.8214,-716.37866,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31551,-1168.6046,-724.1762,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,false,t,31551,-2032.8546,31.062906,-162.20203,100,BombsiteB,mezii,76561197973140692,ct,weapon_knife_m9_bayonet,6
ct,false,t,31553,-1811.8721,-138.14783,-169.77405,100,BombsiteB,ropz,76561197991272318,ct,weapon_knife_skeleton,6
ct,true,t,31557,-1168.2262,-725.63654,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31563,-1168.3187,-725.3557,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
ct,true,t,31570,-1168.3187,-725.3557,-167.96875,100,SnipersNest,ZywOo,76561198113666193,ct,weapon_m4a1_silencer,6
