entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
769,156053,156502,188.36083984375,-1241.1219482421875,-415.96875,100,Squeaky,Mzinho,76561198838822582,t,864.0587158203125,-1297.3848876953125,-413.96875,21
197,158434,158788,1832.619384765625,-1571.6578369140625,-415.96875,100,Outside,torzsi,76561198355739212,ct,142.817138671875,-2128.5810546875,-416.0,22
535,158571,158848,598.110595703125,-2.84814453125,-415.96875,100,Ramp,Jimpphat,76561198855375325,ct,99.76412200927734,-125.35906982421875,-413.96875,22
308,158616,158822,746.5025634765625,-297.5357666015625,-127.96875,100,Rafters,Brollan,76561198138828475,ct,285.4948425292969,-1250.442138671875,-416.0,22
176,158916,159244,766.4962158203125,-1085.2791748046875,-415.96875,100,BombsiteA,Spinx,76561198063336407,ct,245.47901916503906,-1294.6414794921875,-413.96875,22
562,159618,160067,176.9678497314453,-1998.359619140625,-415.96875,100,Outside,bLitz,76561198959824088,t,1367.381103515625,-2424.93310546875,-464.0,22
347,161030,161479,-448.71002197265625,-994.4570922851562,-415.96875,100,Lobby,910-,76561199203563345,t,461.0118103027344,-1453.84521484375,-608.0,22
692,161969,162323,900.1762084960938,-1398.878173828125,-415.96875,100,BombsiteA,xertioN,76561198193174134,ct,-231.71701049804688,-1258.0650634765625,-413.96875,22
532,167574,168023,1445.3270263671875,-1375.64111328125,-399.15625,100,Outside,xertioN,76561198193174134,ct,112.59718322753906,-2117.03173828125,-416.0,23
666,167733,168087,482.40887451171875,-94.83636474609375,-415.96875,100,Ramp,Jimpphat,76561198855375325,ct,118.62714385986328,-208.3002166748047,-413.96875,23
990,167735,168089,811.6434326171875,-297.64385986328125,-127.96875,100,Rafters,Brollan,76561198138828475,ct,330.53631591796875,-958.2062377929688,-389.96875,23
164,167753,168043,660.408935546875,-733.38232421875,-206.96875,100,Rafters,Spinx,76561198063336407,ct,278.4563293457031,-1241.193115234375,-416.0,23
672,169485,169934,312.6299743652344,-2110.2470703125,-415.96875,100,Outside,910-,76561199203563345,t,1365.37841796875,-2418.883056640625,-464.0,23
764,177291,177401,1685.7723388671875,-1261.2628173828125,-415.17724609375,100,Outside,torzsi,76561198355739212,ct,140.5965576171875,-2108.836669921875,-416.0,24
573,177408,177762,876.1818237304688,-185.91015625,-415.96875,100,Ramp,Jimpphat,76561198855375325,ct,96.96180725097656,-121.73783111572266,-413.96875,24
792,177434,177788,750.5889282226562,-807.616943359375,-216.734375,100,Rafters,Spinx,76561198063336407,ct,231.10305786132812,-1214.1815185546875,-413.96875,24
520,177445,177799,806.0724487304688,-297.1629638671875,-127.96875,100,Rafters,Brollan,76561198138828475,ct,328.7449035644531,-958.6143188476562,-389.96875,24
301,178657,179106,349.648681640625,269.4543151855469,-415.96875,100,Ramp,910-,76561199203563345,t,1179.530029296875,-62.83347702026367,-413.96875,24
887,181352,181801,631.0753784179688,-1299.4761962890625,-639.96875,100,BombsiteB,Techno4K,76561198966340160,t,839.0687866210938,-11.98396110534668,-637.96875,24
560,182100,182454,475.61737060546875,84.0137710571289,-639.96875,66,Ramp,torzsi,76561198355739212,ct,576.8504028320312,-1293.8931884765625,-637.96875,24
